n01556182,1278,"spotted flycatcher, Muscicapa striata, Muscicapa grisola"
n02039780,74,"crocodile bird, Pluvianus aegyptius"
n01855032,1059,"red-breasted merganser, Mergus serrator"
n01612955,225,"Audubon's caracara, Polyborus cheriway audubonii"
n01599741,221,"migrant shrike, Lanius ludovicianus migrans"
n01856155,1023,gander
n01816474,45,"pallas's sandgrouse, Syrrhaptes paradoxus"
n01570839,1212,"common yellowthroat, Maryland yellowthroat, Geothlypis trichas"
n02040266,1164,"stone curlew, thick-knee, Burhinus oedicnemus"
n02049088,1187,"loon, diver"
n01578180,1241,"hill myna, Indian grackle, grackle, Gracula religiosa"
n01600341,21,"black-fronted bush shrike, Chlorophoneus nigrifrons"
n01519563,1347,cassowary
n01800633,160,"Texas chachalaca, Ortilis vetula macalli"
n01555004,1052,pitta
n01559160,304,"clay-colored robin, Turdus greyi"
n01569971,1046,"yellow-breasted chat, Icteria virens"
n01841441,1018,"red-breasted sapsucker, Sphyrapicus varius ruber"
n02033779,1110,"European curlew, Numenius arquata"
n01844551,1009,"quetzal, quetzal bird"
n01818515,1530,macaw
n02056228,1844,"Adelie, Adelie penguin, Pygoscelis adeliae"
n01852400,1314,"mandarin duck, Aix galericulata"
n02019438,32,"plain turkey, Choriotis australis"
n01859325,1281,"whooper, whooper swan, Cygnus cygnus"
n01812866,715,"band-tailed pigeon, band-tail pigeon, bandtail, Columba fasciata"
n01839330,1371,downy woodpecker
n01564914,1149,"greater whitethroat, whitethroat, Sylvia communis"
n01811909,1273,pigeon
n02046171,677,"little auk, dovekie, Plautus alle"
n01571410,55,"riflebird, Ptloris paradisea"
n01559804,1206,"wood thrush, Hylocichla mustelina"
n01791463,1125,"red jungle fowl, Gallus gallus"
n01529672,1469,finch
n02050442,1027,"red-necked grebe, Podiceps grisegena"
n01621635,1382,owlet
n02060133,1554,"fulmar, fulmar petrel, Fulmarus glacialis"
n01837526,24,"oilbird, guacharo, Steatornis caripensis"
n02030568,159,"Polynesian tattler, Heteroscelus incanus"
n01544704,960,"honeycreeper, Hawaiian honeycreeper"
n01793565,3,"Dominique, Dominick"
n02055803,1281,penguin
n01838598,1394,"woodpecker, peckerwood, pecker"
n02026629,615,"surfbird, Aphriza virgata"
n02002075,1180,stork
n01583209,913,butcherbird
n01847253,1137,diving duck
n02029087,995,"curlew sandpiper, Calidris Ferruginea"
n01603152,731,"blue-headed vireo, Vireo solitarius solitarius"
n01851375,1143,"scaup, scaup duck, bluebill, broadbill"
n01609062,1001,"swallow-tailed kite, swallow-tailed hawk, Elanoides forficatus"
n01570267,1043,"ovenbird, Seiurus aurocapillus"
n02049532,33,podicipitiform seabird
n01536644,1443,"song sparrow, Melospiza melodia"
n02056728,1703,"emperor penguin, Aptenodytes forsteri"
n01804478,1171,"bobwhite, bobwhite quail, partridge"
n01552813,1041,ovenbird
n01614343,1189,"golden eagle, Aquila chrysaetos"
n01542786,1115,"weaver, weaverbird, weaver finch"
n01804653,864,"northern bobwhite, Colinus virginianus"
n02047975,1239,"Atlantic puffin, Fratercula arctica"
n01606097,273,eyas
n01599556,1064,"loggerhead shrike, Lanius lucovicianus"
n01584225,1565,"wren, jenny wren"
n02009380,1206,"snowy egret, snowy heron, Egretta thula"
n01522450,2,"elephant bird, aepyornis"
n01796340,1074,ptarmigan
n02010453,1300,"night heron, night raven"
n01589718,1093,"brown creeper, American creeper, Certhia americana"
n01852329,1116,wood drake
n02008643,1231,"great white heron, Ardea occidentalis"
n01538362,158,"yellow-breasted bunting, Emberiza aureola"
n01544389,1280,"zebra finch, Poephila castanotis"
n01594372,1420,swallow
n02006063,1330,"wood ibis, wood stork, Ibis ibis"
n01552034,525,bellbird
n01538200,1112,"yellowhammer, yellow bunting, Emberiza citrinella"
n01623110,1285,"barred owl, Strix varia"
n01602832,876,"red-eyed vireo, Vireo olivaceous"
n01841102,1160,sapsucker
n01619536,1175,condor
n01851895,916,wild duck
n01859190,1672,"mute swan, Cygnus olor"
n01851573,1117,"greater scaup, Aythya marila"
n02056570,2022,"king penguin, Aptenodytes patagonica"
n01824749,259,"crow pheasant, Centropus sinensis"
n01858281,784,coscoroba
n01568892,1091,"yellow warbler, golden warbler, yellowbird, Dendroica petechia"
n01847170,1257,duckling
n02025389,588,"black turnstone, Arenaria-Melanocephala"
n01610955,1758,falcon
n02023855,1054,"piping plover, Charadrius melodus"
n01534433,1456,"junco, snowbird"
n01588431,100,New Zealand wren
n02006656,1292,spoonbill
n01825278,1017,"touraco, turaco, turacou, turakoo"
n01619835,1014,"Andean condor, Vultur gryphus"
n02051474,38,pelecaniform seabird
n01604330,1211,"bird of prey, raptor, raptorial bird"
n01595450,1571,"white-bellied swallow, tree swallow, Iridoprocne bicolor"
n01615458,1425,"ern, erne, grey sea eagle, gray sea eagle, European sea eagle, white-tailed sea eagle, Haliatus albicilla"
n01598074,990,"summer tanager, summer redbird, Piranga rubra"
n01601694,1028,"water ouzel, dipper"
n01577035,1192,"common starling, Sturnus vulgaris"
n01596273,1137,"bank martin, bank swallow, sand martin, Riparia riparia"
n01592540,1152,"Carolina chickadee, Parus carolinensis"
n01848453,1071,"bluewing, blue-winged teal, Anas discors"
n01541760,710,"pyrrhuloxia, Pyrrhuloxia sinuata"
n02034129,1558,godwit
n01607309,25,buteonine
n01816017,49,"painted sandgrouse, Pterocles indicus"
n01805321,378,"monal, monaul"
n01613177,1025,"carancha, Polyborus plancus"
n01600657,1100,"bowerbird, catbird"
n01578575,502,corvine bird
n02026059,1170,sandpiper
n01546039,1062,"scrubbird, scrub-bird, scrub bird"
n01860187,1349,"black swan, Cygnus atratus"
n01797886,1238,"ruffed grouse, partridge, Bonasa umbellus"
n01611800,1170,"gyrfalcon, gerfalcon, Falco rusticolus"
n01836673,158,"poorwill, Phalaenoptilus nuttallii"
n01801088,2,"megapode, mound bird, mound-bird, mound builder, scrub fowl"
n01819465,851,"pink cockatoo, Kakatoe leadbeateri"
n02058221,1690,"albatross, mollymawk"
n01582220,1402,magpie
n01794651,519,"ocellated turkey, Agriocharis ocellata"
n01533651,951,serin
n01849676,1101,shelduck
n02060411,1411,shearwater
n02027897,1225,"greenshank, Tringa nebularia"
n01540090,1338,"tree sparrow, Passer montanus"
n01606809,1352,"Cooper's hawk, blue darter, Accipiter cooperii"
n01814370,600,domestic pigeon
n01551080,717,"cock of the rock, Rupicola rupicola"
n01592387,1560,"tufted titmouse, Parus bicolor"
n01540566,1013,"evening grosbeak, Hesperiphona vespertina"
n02018795,1220,bustard
n01620135,1029,"California condor, Gymnogyps californianus"
n01531971,1148,"redpoll, Carduelis hornemanni"
n01835276,887,"goatsucker, nightjar, caprimulgid"
n01514926,35,nester
n01576076,1049,"golden oriole, Oriolus oriolus"
n01824344,371,ani
n01613294,1481,"eagle, bird of Jove"
n01855672,1629,goose
n01810268,1077,"tinamou, partridge"
n01791625,1210,"chicken, Gallus gallus"
n02023341,1222,plover
n02055107,1185,"tropic bird, tropicbird, boatswain bird"
n01551300,678,"cock of the rock, Rupicola peruviana"
n02004131,920,"saddlebill, jabiru, Ephippiorhynchus senegalensis"
n01790711,708,game fowl
n01603000,334,"solitary vireo, Vireo solitarius"
n02039171,458,courser
n01858441,1314,swan
n02020219,16,"striped button quail, Turnix sylvatica"
n01595168,1507,"tree swallow, tree martin, Hirundo nigricans"
n01591005,1082,"European nuthatch, Sitta europaea"
n01520576,736,"kiwi, apteryx"
n01546921,31,tyrannid
n01585715,1115,"rock wren, Salpinctes obsoletus"
n01833415,36,"tree swift, crested swift"
n01790398,185,"Cornish, Cornish fowl"
n01586374,1110,cactus wren
n01803078,1469,pheasant
n01815601,993,"sandgrouse, sand grouse"
n01854415,1297,"merganser, fish duck, sawbill, sheldrake"
n01597336,1232,tanager
n01817346,1246,"poll, poll parrot"
n01554448,1248,"woodhewer, woodcreeper, wood-creeper, tree creeper"
n01837072,1162,frogmouth
n01829869,1250,"hoopoe, hoopoo"
n01624537,1092,"hawk owl, Surnia ulula"
n01580870,1086,"blue jay, jaybird, Cyanocitta cristata"
n01503061,2126,bird
n01842504,590,puffbird
n01821554,200,"Carolina parakeet, Conuropsis carolinensis"
n01590220,129,"wall creeper, tichodrome, Tichodroma muriaria"
n02019190,536,"great bustard, Otis tarda"
n01600085,885,bush shrike
n01848976,1330,"shoveler, shoveller, broadbill, Anas clypeata"
n02028342,1254,"greater yellowlegs, Tringa melanoleuca"
n02024479,783,golden plover
n01613807,882,eaglet
n01537895,915,"ortolan, ortolan bunting, Emberiza hortulana"
n01853195,1120,"eider, eider duck"
n01553762,138,ant shrike
n01851731,1059,"lesser scaup, lesser scaup duck, lake duck, Aythya affinis"
n01792530,47,capon
n01570676,1345,yellowthroat
n01799302,400,guan
n01614556,1089,"tawny eagle, Aquila rapax"
n01819734,1302,"cockateel, cockatiel, cockatoo parrot, Nymphicus hollandicus"
n01854700,1257,"goosander, Mergus merganser"
n01579729,707,chough
n02004855,1308,"wood ibis, wood stork, flinthead, Mycteria americana"
n01622483,1237,"great horned owl, Bubo virginianus"
n01615703,1287,"fishing eagle, Haliaeetus leucorhyphus"
n01806143,1501,peacock
n01813385,1254,turtledove
n02017475,653,"American gallinule, Porphyrula martinica"
n01796019,111,"blackcock, black cock"
n01848555,956,"garganey, Anas querquedula"
n02010728,1238,"black-crowned night heron, Nycticorax nycticorax"
n01580379,61,Old World jay
n02005399,1310,"shoebill, shoebird, Balaeniceps rex"
n01601410,102,"great bowerbird, Chlamydera nuchalis"
n02016066,1032,"spotted crake, Porzana porzana"
n01794344,1199,"turkey cock, gobbler, tom, tom turkey"
n02047045,900,"pigeon guillemot, Cepphus columba"
n02052775,1309,"frigate bird, man-of-war bird"
n01530439,1137,"chaffinch, Fringilla coelebs"
n01614038,1142,"harpy, harpy eagle, Harpia harpyja"
n01812337,1481,dove
n01847089,1350,quack-quack
n02011281,892,"boatbill, boat-billed heron, broadbill, Cochlearius cochlearius"
n02061853,212,diving petrel
n01844231,1011,trogon
n01824575,1061,coucal
n01830915,1118,"motmot, momot"
n01792158,1533,"cock, rooster"
n01857851,1359,"barnacle goose, barnacle, Branta leucopsis"
n01609956,1097,"marsh harrier, Circus Aeruginosus"
n02035656,2,"kaki, Himantopus novae-zelandiae"
n02012849,1355,crane
n02061217,411,"stormy petrel, northern storm petrel, Hydrobates pelagicus"
n01573074,1023,"meadowlark, lark"
n01813948,1151,"Australian turtledove, turtledove, Stictopelia cuneata"
n01814549,269,squab
n02045864,1284,"razorbill, razor-billed auk, Alca torda"
n01841288,1059,"yellow-bellied sapsucker, Sphyrapicus varius"
n02050809,1108,"dabchick, little grebe, Podiceps ruficollis"
n01565599,1376,"sedge warbler, sedge bird, sedge wren, reedbird, Acrocephalus schoenobaenus"
n01792808,1,cackler
n01566207,820,"tailorbird, Orthotomus sutorius"
n01572489,1337,"Baltimore oriole, Baltimore bird, hangbird, firebird, Icterus galbula galbula"
n01527347,1536,"hedge sparrow, sparrow, dunnock, Prunella modularis"
n01527617,1179,lark
n01820801,238,"varied Lorikeet, Glossopsitta versicolor"
n01569262,822,"Audubon's warbler, Audubon warbler, Dendroica auduboni"
n01806567,1263,quail
n02052365,1110,"Old world white pelican, Pelecanus onocrotalus"
n02041085,818,larid
n01523105,2,moa
n02052204,1646,"white pelican, Pelecanus erythrorhynchos"
n02014524,939,"chunga, seriema, Chunga burmeisteri"
n02007558,1252,flamingo
n01834540,1120,thornbill
n01527917,1310,"skylark, Alauda arvensis"
n01853498,1080,"scoter, scooter"
n01567879,1064,"Wilson's warbler, Wilson's blackcap, Wilsonia pusilla"
n01843065,1011,jacamar
n01568294,1097,"American redstart, redstart, Setophaga ruticilla"
n01826680,1054,"European roller, Coracias garrulus"
n01521756,1067,"rhea, nandu, Pterocnemia pennata"
n01624212,467,"Oriental scops owl, Otus sunia"
n01850873,1241,"canvasback, canvasback duck, Aythya valisineria"
n02050586,1076,"black-necked grebe, eared grebe, Podiceps nigricollis"
n01539573,1523,"sparrow, true sparrow"
n01517966,819,"carinate, carinate bird, flying bird"
n01560935,1275,"whinchat, Saxicola rubetra"
n02018368,1128,"Old World coot, Fulica atra"
n01554017,17,"spotted antbird, Hylophylax naevioides"
n01817263,1143,popinjay
n01533893,1347,"crossbill, Loxia curvirostra"
n01533339,1088,"canary, canary bird"
n01857325,1091,"brant, brant goose, brent, brent goose"
n01849466,1096,sheldrake
n01852142,1055,"wood duck, summer duck, wood widgeon, Aix sponsa"
n02048698,5,gaviiform seabird
n01517565,747,"ratite, ratite bird, flightless bird"
n01839949,387,"gilded flicker, Colaptes chrysoides"
n01827403,1265,kingfisher
n01534155,1145,"bullfinch, Pyrrhula pyrrhula"
n01829413,1167,hornbill
n01558765,799,"ring ouzel, ring blackbird, ring thrush, Turdus torquatus"
n02047260,1118,murre
n01564773,1473,"blackcap, Silvia atricapilla"
n01515303,849,bird of passage
n01579260,1435,"raven, Corvus corax"
n02016659,742,"Florida gallinule, Gallinula chloropus cachinnans"
n01813532,1032,Streptopelia turtur
n01808140,1214,"red-legged partridge, Alectoris ruffa"
n01562265,1208,"robin, redbreast, robin redbreast, Old World robin, Erithacus rubecola"
n02051845,1246,pelican
n01559477,1230,"hermit thrush, Hylocichla guttata"
n01839598,1208,flicker
n01549641,937,"western wood pewee, Contopus sordidulus"
n01555305,894,"scissortail, scissortailed flycatcher, Muscivora-forficata"
n01533481,901,"common canary, Serinus canaria"
n02021050,1396,trumpeter
n01605630,1826,hawk
n01569423,1028,"myrtle warbler, myrtle bird, Dendroica coronata"
n01796729,1278,moorhen
n02021795,1262,"seabird, sea bird, seafowl"
n02035210,1178,"black-winged stilt, Himantopus himantopus"
n02053425,1084,"solan, solan goose, solant goose, Sula bassana"
n01598988,1237,butcherbird
n02054711,1683,"water turkey, Anhinga anhinga"
n01823013,1173,cuckoo
n01599269,950,"northern shrike, Lanius borealis"
n01806061,47,"peachick, pea-chick"
n01514668,1361,cock
n01830042,1139,"Euopean hoopoe, Upupa epops"
n01856890,1016,"blue goose, Chen caerulescens"
n01565930,1021,wren warbler
n02057898,9,procellariiform seabird
n01618922,481,"New World vulture, cathartid"
n01797020,1136,"capercaillie, capercailzie, horse of the wood, Tetrao urogallus"
n01560419,1036,bulbul
n01581434,187,"Rocky Mountain jay, Perisoreus canadensis capitalis"
n02019929,646,"button quail, button-quail, bustard quail, hemipode"
n01850373,1390,"goldeneye, whistler, Bucephela clangula"
n01583495,1134,"currawong, bell magpie"
n01566645,1205,"babbler, cackler"
n01845132,1228,"waterfowl, water bird, waterbird"
n01594004,1453,"fairy bluebird, bluebird"
n01546506,1037,broadbill
n01820052,1233,lovebird
n01812187,245,"pouter pigeon, pouter"
n01849863,1077,"ruddy duck, Oxyura jamaicensis"
n02025239,1307,"ruddy turnstone, Arenaria interpres"
n01569836,725,"New World chat, chat"
n01840775,1143,"redheaded woodpecker, redhead, Melanerpes erythrocephalus"
n01581874,407,"common nutcracker, Nucifraga caryocatactes"
n01607962,1264,"buzzard, Buteo buteo"
n01532829,1487,"house finch, linnet, Carpodacus mexicanus"
n02059852,322,"giant petrel, giant fulmar, Macronectes giganteus"
n01541386,1236,"cardinal, cardinal grosbeak, Richmondena Cardinalis, Cardinalis cardinalis, redbird"
n02054036,1378,"cormorant, Phalacrocorax carbo"
n01617766,1041,"Egyptian vulture, Pharaoh's chicken, Neophron percnopterus"
n01825930,8,coraciiform bird
n01593553,354,"verdin, Auriparus flaviceps"
n02048115,1022,"horned puffin, Fratercula corniculata"
n01832813,97,"chimney swift, chimney swallow, Chateura pelagica"
n01623425,1190,"screech owl, Otus asio"
n02033208,622,"greyback, grayback, Limnodromus griseus"
n02042759,1032,kittiwake
n01531811,1207,"redpoll, Carduelis flammea"
n01526521,1148,"songbird, songster"
n02038993,859,"pratincole, glareole"
n01848840,1069,"American widgeon, baldpate, Anas americana"
n01790557,66,Rock Cornish
n01816140,35,"pin-tailed sandgrouse, pin-tailed grouse, Pterocles alchata"
n01799679,448,curassow
n01538955,1205,honeycreeper
n02024185,581,"dotterel, dotrel, Charadrius morinellus, Eudromias morinellus"
n01791314,51,jungle cock
n01597022,1140,"wood swallow, swallow shrike"
n02034295,926,"Hudsonian godwit, Limosa haemastica"
n01573240,1096,"eastern meadowlark, Sturnella magna"
n02046939,1003,"black guillemot, Cepphus grylle"
n01558149,1168,"song thrush, mavis, throstle, Turdus philomelos"
n01836087,136,"whippoorwill, Caprimulgus vociferus"
n01503976,1191,"dickeybird, dickey-bird, dickybird, dicky-bird"
n01806847,1184,"California quail, Lofortyx californicus"
n01804921,135,Old World quail
n01587834,1107,"thrasher, mocking thrush"
n02044517,1155,"parasitic jaeger, arctic skua, Stercorarius parasiticus"
n01807105,842,tragopan
n01601068,854,"satin bowerbird, satin bird, Ptilonorhynchus violaceus"
n02028035,1416,"redshank, Tringa totanus"
n01847000,1266,drake
n01797307,1074,"spruce grouse, Canachites canadensis"
n01857512,1154,"common brant goose, Branta bernicla"
n01592257,1328,"black-capped chickadee, blackcap, Parus atricapillus"
n01847806,1369,"mallard, Anas platyrhynchos"
n02057035,1480,"jackass penguin, Spheniscus demersus"
n01583828,735,"piping crow, piping crow-shrike, Gymnorhina tibicen"
n02038141,281,"northern phalarope, Lobipes lobatus"
n02042180,1409,"laughing gull, blackcap, pewit, pewit gull, Larus ridibundus"
n01793085,456,mother hen
n02035402,408,"white-headed stilt, Himantopus himantopus leucocephalus"
n01573898,1056,"bobolink, ricebird, reedbird, Dolichonyx oryzivorus"
n01577941,705,"crested myna, Acridotheres tristis"
n01603812,1218,"cedar waxwing, cedarbird, Bombycilla cedrorun"
n02041678,1114,"mew, mew gull, sea mew, Larus canus"
n02009912,1424,"American egret, great white heron, Egretta albus"
n01541922,1598,towhee
n01858906,1406,cygnet
n01612275,1182,"pigeon hawk, merlin, Falco columbarius"
n01831360,387,tody
n01856380,991,"Chinese goose, Anser cygnoides"
n02037110,1453,"oystercatcher, oyster catcher"
n02025043,1387,turnstone
n01597737,1009,"scarlet tanager, Piranga olivacea, redbird, firebird"
n01623880,1180,"spotted owl, Strix occidentalis"
n01803362,1336,"ring-necked pheasant, Phasianus colchicus"
n02004492,1035,"policeman bird, black-necked stork, jabiru, Xenorhyncus asiaticus"
n01582398,1171,"European magpie, Pica pica"
n01534582,1167,"dark-eyed junco, slate-colored junco, Junco hyemalis"
n01561732,1140,wheatear
n02037464,1189,phalarope
n02008796,1310,egret
n02030035,1324,"ruff, Philomachus pugnax"
n01624115,1015,"Old World scops owl, Otus scops"
n01809371,645,guinea hen
n01813658,379,"ringdove, Streptopelia risoria"
n02044778,1211,"skua, bonxie"
n02012185,1420,"least bittern, Ixobrychus exilis"
n02016956,1061,purple gallinule
n01531639,60,"red siskin, Carduelis cucullata"
n01842788,106,honey guide
n02044178,902,jaeger
n01808596,240,"mountain quail, mountain partridge, Oreortyx picta palmeri"
n01560105,1009,"nightingale, Luscinia megarhynchos"
n01856553,1256,"greylag, graylag, greylag goose, graylag goose, Anser anser"
n02010272,1315,"cattle egret, Bubulcus ibis"
n01539925,1444,"English sparrow, house sparrow, Passer domesticus"
n02015797,442,"corncrake, land rail, Crex crex"
n01792429,1269,cockerel
n01587278,26,"blue mockingbird, Melanotis caerulescens"
n01543936,134,"avadavat, amadavat"
n01815270,46,"passenger pigeon, Ectopistes migratorius"
n01805801,1163,"peafowl, bird of Juno"
n01808291,366,"Greek partridge, rock partridge, Alectoris graeca"
n01536780,1250,"swamp sparrow, Melospiza georgiana"
n02014941,1128,rail
n02005790,1203,ibis
n02009229,1373,"little blue heron, Egretta caerulea"
n01835918,53,"chuck-will's-widow, Caprimulgus carolinensis"
n01838038,6,piciform bird
n01608432,1166,kite
n01619310,1196,"buzzard, turkey buzzard, turkey vulture, Cathartes aura"
n01580490,11,"common European jay, Garullus garullus"
n01527194,1026,accentor
n01809752,619,"hoatzin, hoactzin, stinkbird, Opisthocomus hoazin"
n01804163,1292,"golden pheasant, Chrysolophus pictus"
n01827793,1343,"Eurasian kingfisher, Alcedo atthis"
n01595974,1018,"house martin, Delichon urbica"
n02042472,1181,"ivory gull, Pagophila eburnea"
n01861330,429,"chaja, Chauna torquata"
n01823740,393,"black-billed cuckoo, Coccyzus erythropthalmus"
