n01556182,1278,"spotted flycatcher, Muscicapa striata, Muscicapa grisola"
n01848323,1043,"greenwing, green-winged teal, Anas crecca"
n01816887,1149,parrot
n02021281,74,"Brazilian trumpeter, Psophia crepitans"
n01798979,301,"heath hen, Tympanuchus cupido cupido"
n01612122,1523,"sparrow hawk, American kestrel, kestrel, Falco sparverius"
n01617443,816,"bearded vulture, lammergeier, lammergeyer, Gypaetus barbatus"
n02003577,705,openbill
n01589286,1171,"creeper, tree creeper"
n02043333,1112,"sea swallow, Sterna hirundo"
n01574560,1030,"purple grackle, Quiscalus quiscula"
n01548492,1078,"Arkansas kingbird, western kingbird"
n01534762,223,New World sparrow
n01807496,851,partridge
n01850192,1355,"bufflehead, butterball, dipper, Bucephela albeola"
n01541102,1015,"pine grosbeak, Pinicola enucleator"
n02033324,416,"red-breasted snipe, Limnodromus scolopaceus"
n01567133,1150,"New World warbler, wood warbler"
n01550172,1029,"vermillion flycatcher, firebird, Pyrocephalus rubinus mexicanus"
n01562451,970,"bluethroat, Erithacus svecicus"
n01555809,1180,"Old World flycatcher, true flycatcher, flycatcher"
n01535140,710,"vesper sparrow, grass finch, Pooecetes gramineus"
n02046759,913,guillemot
n02003037,730,"adjutant bird, adjutant, adjutant stork, Leptoptilus dubius"
n02030287,821,tattler
n01792640,1303,"hen, biddy"
n01588002,1364,"brown thrasher, brown thrush, Toxostoma rufums"
n01616551,11,"Aegypiidae, family Aegypiidae"
n01572328,1032,"northern oriole, Icterus galbula"
n01798839,507,"lesser prairie chicken, Tympanuchus pallidicinctus"
n01573360,1082,"western meadowlark, Sturnella neglecta"
n01588996,9,"rifleman bird, Acanthisitta chloris"
n01620414,1205,"black vulture, carrion crow, Coragyps atratus"
n02028175,1249,yellowlegs
n01802721,7,phasianid
n01560636,673,"Old World chat, chat"
n02059541,65,"white-chinned petrel, Procellaria aequinoctialis"
n02033882,207,"Eskimo curlew, Numenius borealis"
n01818832,1192,"kea, Nestor notabilis"
n01805070,494,"migratory quail, Coturnix coturnix, Coturnix communis"
n01612628,1133,caracara
n01828970,1249,bee eater
n02028727,1283,"pectoral sandpiper, jacksnipe, Calidris melanotos"
n01848123,1299,teal
n01820348,1051,lory
n01553527,280,ant thrush
n01599159,1091,"European shrike, Lanius excubitor"
n01568132,15,flycatching warbler
n01822602,14,cuculiform bird
n01831712,27,apodiform bird
n01622352,1313,horned owl
n01594787,1235,"barn swallow, chimney swallow, Hirundo rustica"
n02057731,1073,"pelagic bird, oceanic bird"
n01817953,1170,"African grey, African gray, Psittacus erithacus"
n02029378,1358,"sanderling, Crocethia alba"
n02017213,1270,"European gallinule, Porphyrio porphyrio"
n02013706,1183,"limpkin, Aramus pictus"
n01801479,119,"mallee fowl, leipoa, lowan, Leipoa ocellata"
n01860002,1183,"trumpeter, trumpeter swan, Cygnus buccinator"
n01593282,197,"wren-tit, Chamaea fasciata"
n02023992,1244,"killdeer, kildeer, killdeer plover, Charadrius vociferus"
n01616318,1418,vulture
n01818299,1310,amazon
n01611472,1341,"peregrine, peregrine falcon, Falco peregrinus"
n02018027,1270,coot
n02059162,758,petrel
n01847978,917,"black duck, Anas rubripes"
n01801876,843,"brush turkey, Alectura lathami"
n01532325,1647,"New World goldfinch, goldfinch, yellowbird, Spinus tristis"
n01538630,1300,"snow bunting, snowbird, snowflake, Plectrophenax nivalis"
n01789740,1087,"domestic fowl, fowl, poultry"
n01552333,12,"umbrella bird, Cephalopterus ornatus"
n01598271,302,"hepatic tanager, Piranga flava hepatica"
n01621127,1296,"owl, bird of Minerva, bird of night, hooter"
n01861148,263,crested screamer
n01585121,1197,marsh wren
n01790304,432,Plymouth Rock
n01822300,1015,"ring-necked parakeet, Psittacula krameri"
n02026948,1274,"European sandpiper, Actitis hypoleucos"
n01801672,6,mallee hen
n02033561,1218,curlew
n01617095,1142,"griffon vulture, griffon, Gyps fulvus"
n01622120,1311,"little owl, Athene noctua"
n01840412,367,"ivorybill, ivory-billed woodpecker, Campephilus principalis"
n02048353,1181,"tufted puffin, Lunda cirrhata"
n01610100,574,"Montagu's harrier, Circus pygargus"
n01802159,62,"maleo, Macrocephalon maleo"
n02032769,228,"jacksnipe, half snipe, Limnocryptes minima"
n01620735,1081,"king vulture, Sarcorhamphus papa"
n01515078,140,night bird
n01557962,1145,"missel thrush, mistle thrush, mistletoe thrush, Turdus viscivorus"
n01537134,1544,bunting
n02011943,723,"European bittern, Botaurus stellaris"
n01565345,552,"wood warbler, Phylloscopus sibilatrix"
n01567678,1240,"parula warbler, northern parula, Parula americana"
n01536334,1312,"tree sparrow, Spizella arborea"
n01606522,1388,"goshawk, Accipiter gentilis"
n01544208,350,"grassfinch, grass finch"
n01823414,629,"European cuckoo, Cuculus canorus"
n01586941,1226,"mockingbird, mocker, Mimus polyglotktos"
n01793340,154,spring chicken
n01602630,1120,vireo
n01806297,1327,peahen
n01793435,1079,Rhode Island red
n01856072,1472,gosling
n01568720,1085,"Cape May warbler, Dendroica tigrina"
n01598588,1600,shrike
n01812662,1095,"rock dove, rock pigeon, Columba livia"
n01575117,1325,cowbird
n01608265,1213,"honey buzzard, Pernis apivorus"
n01586020,1124,"Carolina wren, Thryothorus ludovicianus"
n02033041,1166,dowitcher
n01803893,297,"argus, argus pheasant"
n01794158,1065,"turkey, Meleagris gallopavo"
n01860864,91,"horned screamer, Anhima cornuta"
n02008041,1419,heron
n02036711,1264,avocet
n01607600,1072,"rough-legged hawk, roughleg, Buteo lagopus"
n02027357,1514,"least sandpiper, stint, Erolia minutilla"
n02511730,2,twitterer
n01569566,665,"blackpoll, Dendroica striate"
n01792042,1153,"chick, biddy"
n02057330,1195,"rock hopper, crested penguin"
n01535690,1184,"white-crowned sparrow, Zonotrichia leucophrys"
n01592084,1408,chickadee
n01624833,1102,"long-eared owl, Asio otus"
n01807828,1112,"Hungarian partridge, grey partridge, gray partridge, Perdix perdix"
n01858845,1283,pen
n01536186,1235,"field sparrow, Spizella pusilla"
n02011460,1232,bittern
n02011016,1194,"yellow-crowned night heron, Nyctanassa violacea"
n01607812,1319,"red-shouldered hawk, Buteo lineatus"
n01560280,1319,"thrush nightingale, Luscinia luscinia"
n01857079,1203,snow goose
n01585422,567,"sedge wren, short-billed marsh wren, Cistothorus platensis"
n02030224,281,reeve
n01538059,1049,"reed bunting, Emberiza schoeniclus"
n01844917,1132,aquatic bird
n02043808,1064,skimmer
n01551711,1030,manakin
n02020578,49,"plain wanderer, Pedionomus torquatus"
n01561452,1114,"redstart, redtail"
n01833805,1361,hummingbird
n01542168,428,"chewink, cheewink, Pipilo erythrophthalmus"
n02051059,1045,"pied-billed grebe, Podilymbus podiceps"
n01558594,1256,"blackbird, merl, merle, ouzel, ousel, European blackbird, Turdus merula"
n01603953,1124,"Bohemian waxwing, Bombycilla garrulus"
n02029706,1059,"upland sandpiper, upland plover, Bartramian sandpiper, Bartramia longicauda"
n02002724,1062,"black stork, Ciconia nigra"
n01615303,747,"Kamchatkan sea eagle, Stellar's sea eagle, Haliaeetus pelagicus"
n02007284,1612,"roseate spoonbill, Ajaia ajaja"
n01542433,438,"green-tailed towhee, Chlorura chlorura"
n02027075,1144,"spotted sandpiper, Actitis macularia"
n01514859,1261,hen
n01792955,1107,"brood hen, broody, broody hen, setting hen, sitter"
n01528396,1358,wagtail
n02015554,1286,crake
n01819115,1363,cockatoo
n01550761,196,"cotinga, chatterer"
n02016816,1282,"moorhen, Gallinula chloropus"
n01549886,1453,"phoebe, phoebe bird, Sayornis phoebe"
n02039497,179,"cream-colored courser, Cursorius cursor"
n01618082,1281,"black vulture, Aegypius monachus"
n01577659,1157,"myna, mynah, mina, minah, myna bird, mynah bird"
n01514752,1261,"gamecock, fighting cock"
n01547832,1294,"New World flycatcher, flycatcher, tyrant flycatcher, tyrant bird"
n01835769,424,"European goatsucker, European nightjar, Caprimulgus europaeus"
n01540233,1400,"grosbeak, grossbeak"
n01815036,398,carrier pigeon
n01851038,1247,"pochard, Aythya ferina"
n01580772,1,New World jay
n02016358,1193,"gallinule, marsh hen, water hen, swamphen"
n01553142,521,"antbird, ant bird"
n01585287,728,"long-billed marsh wren, Cistothorus palustris"
n01793159,277,layer
n01532511,1123,"pine siskin, pine finch, Spinus pinus"
n01576358,219,fig-bird
n01830479,166,wood hoopoe
n01798168,704,"sharp-tailed grouse, sprigtail, sprig tail, Pedioecetes phasianellus"
n02003204,1328,"marabou, marabout, marabou stork, Leptoptilus crumeniferus"
n01545574,554,lyrebird
n02047411,1065,"common murre, Uria aalge"
n01595624,374,martin
n01847407,1047,"dabbling duck, dabbler"
n01855188,1038,"smew, Mergus albellus"
n01814755,914,"roller, tumbler, tumbler pigeon"
n02045369,810,auk
n02050313,1184,"great crested grebe, Podiceps cristatus"
n01791954,1122,bantam
n02043063,1311,tern
n01582498,387,"American magpie, Pica pica hudsonia"
n01839086,1118,"green woodpecker, Picus viridis"
n02047517,622,"thick-billed murre, Uria lomvia"
n01610226,1208,"marsh hawk, northern harrier, hen harrier, Circus cyaneus"
n01849157,1321,"pintail, pin-tailed duck, Anas acuta"
n01840120,724,"red-shafted flicker, Colaptes caper collaris"
n01810700,45,columbiform bird
n01602209,276,"American water ouzel, Cinclus mexicanus"
n01580077,1257,jay
n01811243,314,"dodo, Raphus cucullatus"
n01615121,1414,sea eagle
n01528845,1085,"meadow pipit, Anthus pratensis"
n02058747,210,"black-footed albatross, gooney, gooney bird, goonie, goony, Diomedea nigripes"
n01543632,877,"Java sparrow, Java finch, ricebird, Padda oryzivora"
n02006985,1203,"common spoonbill, Platalea leucorodia"
n01858780,1030,cob
n01574390,1181,"grackle, crow blackbird"
n01791107,1065,"jungle fowl, gallina"
n01556514,301,"thickhead, whistler"
n02024763,1216,"lapwing, green plover, peewit, pewit"
n01594968,1222,"cliff swallow, Hirundo pyrrhonota"
n01573627,378,"cacique, cazique"
n02045596,798,auklet
n01609391,1006,"white-tailed kite, Elanus leucurus"
n02027492,1457,"red-backed sandpiper, dunlin, Erolia alpina"
n02050004,1280,grebe
n01524359,1204,"passerine, passeriform bird"
n01845477,378,anseriform bird
n01584695,1106,"winter wren, Troglodytes troglodytes"
n02034971,1473,"black-necked stilt, Himantopus mexicanus"
n01850553,1339,"Barrow's goldeneye, Bucephala islandica"
n01591123,1180,"red-breasted nuthatch, Sitta canadensis"
n02053584,1105,booby
n01608814,1012,"black kite, Milvus migrans"
n01548301,1199,"kingbird, Tyrannus tyrannus"
n01814921,1123,"homing pigeon, homer"
n01518878,1393,"ostrich, Struthio camelus"
n01563746,1273,kinglet
n01616086,1257,"osprey, fish hawk, fish eagle, sea eagle, Pandion haliaetus"
n02013567,611,"courlan, Aramus guarauna"
n02058594,1260,"wandering albatross, Diomedea exulans"
n01833112,111,"swiftlet, Collocalia inexpectata"
n01557185,1305,thrush
n01606672,1097,"sparrow hawk, Accipiter nisus"
n01536035,1293,"chipping sparrow, Spizella passerina"
n01852861,640,sea duck
n01839750,1175,"yellow-shafted flicker, Colaptes auratus, yellowhammer"
n01611969,1348,"kestrel, Falco tinnunculus"
n01623706,1287,scops owl
n01860497,465,screamer
n01806364,1425,"blue peafowl, Pavo cristatus"
n01798484,854,"prairie chicken, prairie grouse, prairie fowl"
n02002556,1174,"white stork, Ciconia ciconia"
n01853666,903,"common scoter, Melanitta nigra"
n02060569,474,"Manx shearwater, Puffinus puffinus"
n01548865,1210,eastern kingbird
n01821076,1407,"rainbow lorikeet, Trichoglossus moluccanus"
n01603600,1388,waxwing
n01584853,1121,"house wren, Troglodytes aedon"
n01530575,1488,"brambling, Fringilla montifringilla"
n01543383,392,"whydah, whidah, widow bird"
n02042046,1185,"herring gull, Larus argentatus"
n01803641,127,"afropavo, Congo peafowl, Afropavo congensis"
n01606177,432,"tiercel, tercel, tercelet"
n01813088,1327,"wood pigeon, ringdove, cushat, Columba palumbus"
n02031585,1041,"American woodcock, woodcock snipe, Philohela minor"
n01569060,1076,"Blackburn, Blackburnian warbler, Dendroica fusca"
n01592694,1310,"blue tit, tomtit, Parus caeruleus"
n01531512,1251,"siskin, Carduelis spinus"
n02041246,1413,"gull, seagull, sea gull"
n01623615,1315,screech owl
n02036053,1501,"stilt, Australian stilt"
n01844746,351,"resplendent quetzel, resplendent trogon, Pharomacrus mocino"
n01560793,1267,"stonechat, Saxicola torquata"
n02047614,1414,puffin
n01625562,1327,"barn owl, Tyto alba"
n01606978,195,"chicken hawk, hen hawk"
n02041875,1478,"black-backed gull, great black-backed gull, cob, Larus marinus"
n01571904,1261,"New World oriole, American oriole, oriole"
n01826364,1305,roller
n01795735,588,"European black grouse, heathfowl, Lyrurus tetrix"
n01533000,1154,"purple finch, Carpodacus purpureus"
n01577458,9,"rose-colored starling, rose-colored pastor, Pastor sturnus, Pastor roseus"
n01793715,1181,Orpington
n01516212,5,"archaeopteryx, archeopteryx, Archaeopteryx lithographica"
n01795088,1153,grouse
n01821203,1159,"parakeet, parrakeet, parroket, paraquet, paroquet, parroquet"
n01563449,1043,gnatcatcher
n01800195,148,piping guan
n01526766,199,"honey eater, honeysucker"
n01539272,159,banana quit
n01848648,1258,"widgeon, wigeon, Anas penelope"
n01800424,702,chachalaca
n02034661,1152,"stilt, stiltbird, longlegs, long-legs, stilt plover, Himantopus stilt"
n01806467,1018,"green peafowl, Pavo muticus"
n01841943,177,piculet
n01531344,1148,"linnet, lintwhite, Carduelis cannabina"
n02018207,1227,"American coot, marsh hen, mud hen, water hen, Fulica americana"
n01559639,655,"veery, Wilson's thrush, Hylocichla fuscescens"
n01607429,331,"redtail, red-tailed hawk, Buteo jamaicensis"
n02015357,1181,"weka, maori hen, wood hen"
n01565078,1470,"lesser whitethroat, whitethroat, Sylvia curruca"
n01591301,1341,"white-breasted nuthatch, Sitta carolinensis"
n01517389,2,archaeornis
n01843719,1016,toucanet
n01549430,1181,"pewee, peewee, peewit, pewit, wood pewee, Contopus virens"
n01602080,160,"European water ouzel, Cinclus aquaticus"
n01564394,985,"Old World warbler, true warbler"
n01790171,84,Dorking
n02032480,989,"great snipe, woodcock snipe, Gallinago media"
n01593028,1127,"bushtit, bush tit"
n02040505,108,coastal diving bird
n02060889,1288,storm petrel
n01531178,1379,"goldfinch, Carduelis carduelis"
n01574801,505,"rusty blackbird, rusty grackle, Euphagus carilonus"
n01843383,1109,toucan
n01857632,1349,"honker, Canada goose, Canadian goose, Branta canadensis"
n01795545,691,black grouse
n01791388,192,jungle hen
n01558461,1080,"redwing, Turdus iliacus"
n01548694,499,"Cassin's kingbird, Tyrannus vociferans"
n01572654,1184,"Bullock's oriole, Icterus galbula bullockii"
n01854838,795,"American merganser, Mergus merganser americanus"
n01581730,625,nutcracker
n01575745,1283,"Old World oriole, oriole"
n01851207,1152,"redhead, Aythya americana"
n01814620,117,fairy swallow
n02032222,1170,"whole snipe, Gallinago gallinago"
n02017725,1007,"notornis, takahe, Notornis mantelli"
n01581984,1103,"Clark's nutcracker, Nucifraga columbiana"
n01561181,93,solitaire
n02031934,1219,snipe
n01814217,1621,"mourning dove, Zenaidura macroura"
n02011805,1339,"American bittern, stake driver, Botaurus lentiginosus"
n01624305,493,hoot owl
n01521399,1122,"rhea, Rhea americana"
n01549053,1062,"grey kingbird, gray kingbird, petchary, Tyrannus domenicensis domenicensis"
n01832493,547,"European swift, Apus apus"
n01599388,360,"white-rumped shrike, Lanius ludovicianus excubitorides"
n01519873,1212,"emu, Dromaius novaehollandiae, Emu novaehollandiae"
n02028900,1376,"knot, greyback, grayback, Calidris canutus"
n01579578,1141,"jackdaw, daw, Corvus monedula"
n02031298,255,"Eurasian woodcock, Scolopax rusticola"
n01579410,1110,"rook, Corvus frugilegus"
n01558993,1329,"robin, American robin, Turdus migratorius"
n01604968,563,"Accipitriformes, order Accipitriformes"
n01795900,5,"Asian black grouse, Lyrurus mlokosiewiczi"
n01579149,1190,"American crow, Corvus brachyrhyncos"
n01558307,1507,"fieldfare, snowbird, Turdus pilaris"
n01797601,916,"sage grouse, sage hen, Centrocercus urophasianus"
n01826844,57,ground roller
n01820546,1522,lorikeet
n02030837,1399,"willet, Catoptrophorus semipalmatus"
n01828096,1354,"belted kingfisher, Ceryle alcyon"
n01616764,179,Old World vulture
n02008497,1548,"great blue heron, Ardea herodius"
n01563945,1084,"goldcrest, golden-crested kinglet, Regulus regulus"
n01614925,1263,"bald eagle, American eagle, Haliaeetus leucocephalus"
n01563128,1396,warbler
n01597906,906,"western tanager, Piranga ludoviciana"
n01611674,17,"falcon-gentle, falcon-gentil"
n01790812,337,"cochin, cochin china"
n01570421,651,water thrush
n01564101,43,"gold-crowned kinglet, Regulus satrata"
n01588725,596,"rock wren, Xenicus gilviventris"
n01609751,1124,harrier
n01574045,1223,"New World blackbird, blackbird"
n02044908,676,"great skua, Catharacta skua"
n01515217,74,night raven
n01562014,1250,bluebird
n01587526,1187,"catbird, grey catbird, gray catbird, Dumetella carolinensis"
n01618503,1124,"secretary bird, Sagittarius serpentarius"
n01543175,615,"baya, Ploceus philippinus"
n01524761,216,nonpasserine bird
n02009508,1336,"little egret, Egretta garzetta"
n02153203,190,game bird
n01809106,1177,"guinea fowl, guinea, Numida meleagris"
n01537544,1296,"indigo bunting, indigo finch, indigo bird, Passerina cyanea"
n01581166,1022,"Canada jay, grey jay, gray jay, camp robber, whisker jack, Perisoreus canadensis"
n02014237,834,"crested cariama, seriema, Cariama cristata"
n02054502,1572,"snakebird, anhinga, darter"
n01528654,1199,"pipit, titlark, lark"
n01855476,1346,"hooded merganser, hooded sheldrake, Lophodytes cucullatus"
n01842235,1283,barbet
n01819313,1380,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita"
n01859852,1230,"Bewick's swan, Cygnus columbianus bewickii"
n02032355,1082,"Wilson's snipe, Gallinago gallinago delicata"
n01859496,1432,"tundra swan, Cygnus columbianus"
n01610552,1317,"harrier eagle, short-toed eagle"
n01622959,1224,"tawny owl, Strix aluco"
n01828556,1457,"kookaburra, laughing jackass, Dacelo gigas"
n01572782,1066,"orchard oriole, Icterus spurius"
n01793249,1126,pullet
n02036228,260,"banded stilt, Cladorhyncus leucocephalum"
n02028451,1071,"lesser yellowlegs, Tringa flavipes"
n01834177,1052,Archilochus colubris
n01579028,1200,crow
n01575401,1456,"red-winged blackbird, redwing, Agelaius phoeniceus"
n01591697,1543,"titmouse, tit"
n01525720,355,"oscine, oscine bird"
n01589893,503,"European creeper, Certhia familiaris"
n01796519,631,"red grouse, moorfowl, moorbird, moor-bird, moorgame, Lagopus scoticus"
n01612476,888,"hobby, Falco subbuteo"
n01841679,804,wryneck
n01582856,1210,Australian magpie
n01832167,563,swift
n01540832,1479,"hawfinch, Coccothraustes coccothraustes"
n01821869,1119,"budgerigar, budgereegah, budgerygah, budgie, grass parakeet, lovebird, shell parakeet, Melopsittacus undulatus"
n02038466,887,"Wilson's phalarope, Steganopus tricolor"
n02022684,1420,"shorebird, shore bird, limicoline bird"
n02003839,1049,"jabiru, Jabiru mycteria"
n01622779,1117,"great grey owl, great gray owl, Strix nebulosa"
n01859689,1350,"whistling swan, Cygnus columbianus columbianus"
n01796105,241,"greyhen, grayhen, grey hen, gray hen, heath hen"
n02000954,1178,"wading bird, wader"
n02009750,1338,"great white heron, Casmerodius albus"
n01576695,1123,starling
n01846331,1642,duck
n02037869,1119,"red phalarope, Phalaropus fulicarius"
n02013177,1028,"whooping crane, whooper, Grus americana"
n01798706,604,"greater prairie chicken, Tympanuchus cupido"
n01596608,520,"purple martin, Progne subis"
n01564217,1281,"ruby-crowned kinglet, ruby-crowned wren, Regulus calendula"
n02006364,1042,"sacred ibis, Threskiornis aethiopica"
n02055658,1160,sphenisciform seabird
n01852671,1413,"muscovy duck, musk duck, Cairina moschata"
n02061560,349,"Mother Carey's chicken, Mother Carey's hen, Oceanites oceanicus"
n01789386,144,"gallinaceous bird, gallinacean"
n02030996,884,woodcock
n01853870,1114,"old squaw, oldwife, Clangula hyemalis"
n01824035,1055,"roadrunner, chaparral cock, Geococcyx californianus"
n01535469,1252,"white-throated sparrow, whitethroat, Zonotrichia albicollis"
n01625121,159,"laughing owl, laughing jackass, Sceloglaux albifacies"
n02053083,1392,gannet
