n01556182,1278.0,"spotted flycatcher, Muscicapa striata, Muscicapa grisola",B
n02039780,74.0,"crocodile bird, Pluvianus aegyptius",B
n01855032,1059.0,"red-breasted merganser, Mergus serrator",B
n01612955,225.0,"Audubon's caracara, Polyborus cheriway audubonii",B
n01599741,221.0,"migrant shrike, Lanius ludovicianus migrans",B
n01856155,1023.0,gander,-
n01816474,45.0,"pallas's sandgrouse, Syrrhaptes paradoxus",B
n01570839,1212.0,"common yellowthroat, Maryland yellowthroat, Geothlypis trichas",B
n02040266,1164.0,"stone curlew, thick-knee, Burhinus oedicnemus",B
n02049088,1187.0,"loon, diver",-
n01578180,1241.0,"hill myna, Indian grackle, grackle, Gracula religiosa",B
n01600341,21.0,"black-fronted bush shrike, Chlorophoneus nigrifrons",B
n01519563,1347.0,cassowary,-
n01800633,160.0,"Texas chachalaca, Ortilis vetula macalli",B
n01555004,1052.0,pitta,-
n01559160,304.0,"clay-colored robin, Turdus greyi",B
n01569971,1046.0,"yellow-breasted chat, Icteria virens",B
n01841441,1018.0,"red-breasted sapsucker, Sphyrapicus varius ruber",B
n02033779,1110.0,"European curlew, Numenius arquata",B
n01844551,1009.0,"quetzal, quetzal bird",B
n01818515,1530.0,macaw,B
n02056228,1844.0,"Adelie, Adelie penguin, Pygoscelis adeliae",B
n01852400,1314.0,"mandarin duck, Aix galericulata",B
n02019438,32.0,"plain turkey, Choriotis australis",B
n01859325,1281.0,"whooper, whooper swan, Cygnus cygnus",B
n01812866,715.0,"band-tailed pigeon, band-tail pigeon, bandtail, Columba fasciata",B
n01839330,1371.0,downy woodpecker,B
n01564914,1149.0,"greater whitethroat, whitethroat, Sylvia communis",B
n01811909,1273.0,pigeon,-
n02046171,677.0,"little auk, dovekie, Plautus alle",B
n01571410,55.0,"riflebird, Ptloris paradisea",B
n01559804,1206.0,"wood thrush, Hylocichla mustelina",B
n01791463,1125.0,"red jungle fowl, Gallus gallus",B
n01529672,1469.0,finch,-
n02050442,1027.0,"red-necked grebe, Podiceps grisegena",B
n01621635,1382.0,owlet,-
n02060133,1554.0,"fulmar, fulmar petrel, Fulmarus glacialis",B
n01837526,24.0,"oilbird, guacharo, Steatornis caripensis",B
n02030568,159.0,"Polynesian tattler, Heteroscelus incanus",B
n01544704,960.0,"honeycreeper, Hawaiian honeycreeper",B
n01793565,3.0,"Dominique, Dominick",-
n02055803,1281.0,penguin,-
n01838598,1394.0,"woodpecker, peckerwood, pecker",-
n02026629,615.0,"surfbird, Aphriza virgata",B
n02002075,1180.0,stork,-
n01583209,913.0,butcherbird,-
n01847253,1137.0,diving duck,-
n02029087,995.0,"curlew sandpiper, Calidris Ferruginea",B
n01603152,731.0,"blue-headed vireo, Vireo solitarius solitarius",B
n01851375,1143.0,"scaup, scaup duck, bluebill, broadbill",-
n01609062,1001.0,"swallow-tailed kite, swallow-tailed hawk, Elanoides forficatus",B
n01570267,1043.0,"ovenbird, Seiurus aurocapillus",B
n02049532,33.0,podicipitiform seabird,-
n01536644,1443.0,"song sparrow, Melospiza melodia",B
n02056728,1703.0,"emperor penguin, Aptenodytes forsteri",B
n01804478,1171.0,"bobwhite, bobwhite quail, partridge",-
n01552813,1041.0,ovenbird,-
n01614343,1189.0,"golden eagle, Aquila chrysaetos",B
n01542786,1115.0,"weaver, weaverbird, weaver finch",-
n01804653,864.0,"northern bobwhite, Colinus virginianus",B
n02047975,1239.0,"Atlantic puffin, Fratercula arctica",B
n01606097,273.0,eyas,-
n01599556,1064.0,"loggerhead shrike, Lanius lucovicianus",B
n01584225,1565.0,"wren, jenny wren",-
n02009380,1206.0,"snowy egret, snowy heron, Egretta thula",B
n01522450,2.0,"elephant bird, aepyornis",-
n01796340,1074.0,ptarmigan,B
n02010453,1300.0,"night heron, night raven",-
n01589718,1093.0,"brown creeper, American creeper, Certhia americana",B
n01852329,1116.0,wood drake,-
n02008643,1231.0,"great white heron, Ardea occidentalis",B
n01538362,158.0,"yellow-breasted bunting, Emberiza aureola",B
n01544389,1280.0,"zebra finch, Poephila castanotis",B
n01594372,1420.0,swallow,-
n02006063,1330.0,"wood ibis, wood stork, Ibis ibis",B
n01552034,525.0,bellbird,-
n01538200,1112.0,"yellowhammer, yellow bunting, Emberiza citrinella",B
n01623110,1285.0,"barred owl, Strix varia",B
n01602832,876.0,"red-eyed vireo, Vireo olivaceous",B
n01841102,1160.0,sapsucker,-
n01619536,1175.0,condor,-
n01851895,916.0,wild duck,-
n01859190,1672.0,"mute swan, Cygnus olor",B
n01851573,1117.0,"greater scaup, Aythya marila",B
n02056570,2022.0,"king penguin, Aptenodytes patagonica",B
n01824749,259.0,"crow pheasant, Centropus sinensis",B
n01858281,784.0,coscoroba,B
n01568892,1091.0,"yellow warbler, golden warbler, yellowbird, Dendroica petechia",B
n01847170,1257.0,duckling,-
n02025389,588.0,"black turnstone, Arenaria-Melanocephala",B
n01610955,1758.0,falcon,-
n02023855,1054.0,"piping plover, Charadrius melodus",B
n01534433,1456.0,"junco, snowbird",-
n01588431,100.0,New Zealand wren,B
n02006656,1292.0,spoonbill,-
n01825278,1017.0,"touraco, turaco, turacou, turakoo",B
n01619835,1014.0,"Andean condor, Vultur gryphus",B
n02051474,38.0,pelecaniform seabird,-
n01604330,1211.0,"bird of prey, raptor, raptorial bird",-
n01595450,1571.0,"white-bellied swallow, tree swallow, Iridoprocne bicolor",B
n01615458,1425.0,"ern, erne, grey sea eagle, gray sea eagle, European sea eagle, white-tailed sea eagle, Haliatus albicilla",B
n01598074,990.0,"summer tanager, summer redbird, Piranga rubra",B
n01601694,1028.0,"water ouzel, dipper",B
n01577035,1192.0,"common starling, Sturnus vulgaris",B
n01596273,1137.0,"bank martin, bank swallow, sand martin, Riparia riparia",B
n01592540,1152.0,"Carolina chickadee, Parus carolinensis",B
n01848453,1071.0,"bluewing, blue-winged teal, Anas discors",B
n01541760,710.0,"pyrrhuloxia, Pyrrhuloxia sinuata",B
n02034129,1558.0,godwit,-
n01607309,25.0,buteonine,-
n01816017,49.0,"painted sandgrouse, Pterocles indicus",B
n01805321,378.0,"monal, monaul",-
n01613177,1025.0,"carancha, Polyborus plancus",B
n01600657,1100.0,"bowerbird, catbird",B
n01578575,502.0,corvine bird,-
n02026059,1170.0,sandpiper,-
n01546039,1062.0,"scrubbird, scrub-bird, scrub bird",-
n01860187,1349.0,"black swan, Cygnus atratus",B
n01797886,1238.0,"ruffed grouse, partridge, Bonasa umbellus",B
n01611800,1170.0,"gyrfalcon, gerfalcon, Falco rusticolus",B
n01836673,158.0,"poorwill, Phalaenoptilus nuttallii",B
n01801088,2.0,"megapode, mound bird, mound-bird, mound builder, scrub fowl",-
n01819465,851.0,"pink cockatoo, Kakatoe leadbeateri",B
n02058221,1690.0,"albatross, mollymawk",-
n01582220,1402.0,magpie,-
n01794651,519.0,"ocellated turkey, Agriocharis ocellata",B
n01533651,951.0,serin,-
n01849676,1101.0,shelduck,-
n02060411,1411.0,shearwater,-
n02027897,1225.0,"greenshank, Tringa nebularia",-
n01540090,1338.0,"tree sparrow, Passer montanus",-
n01606809,1352.0,"Cooper's hawk, blue darter, Accipiter cooperii",B
n01814370,600.0,domestic pigeon,-
n01551080,717.0,"cock of the rock, Rupicola rupicola",B
n01592387,1560.0,"tufted titmouse, Parus bicolor",B
n01540566,1013.0,"evening grosbeak, Hesperiphona vespertina",B
n02018795,1220.0,bustard,-
n01620135,1029.0,"California condor, Gymnogyps californianus",B
n01531971,1148.0,"redpoll, Carduelis hornemanni",B
n01835276,887.0,"goatsucker, nightjar, caprimulgid",-
n01514926,35.0,nester,-
n01576076,1049.0,"golden oriole, Oriolus oriolus",B
n01824344,371.0,ani,-
n01613294,1481.0,"eagle, bird of Jove",-
n01855672,1629.0,goose,-
n01810268,1077.0,"tinamou, partridge",-
n01791625,1210.0,"chicken, Gallus gallus",B
n02023341,1222.0,plover,-
n02055107,1185.0,"tropic bird, tropicbird, boatswain bird",-
n01551300,678.0,"cock of the rock, Rupicola peruviana",B
n02004131,920.0,"saddlebill, jabiru, Ephippiorhynchus senegalensis",B
n01790711,708.0,game fowl,-
n01603000,334.0,"solitary vireo, Vireo solitarius",B
n02039171,458.0,courser,-
n01858441,1314.0,swan,-
n02020219,16.0,"striped button quail, Turnix sylvatica",B
n01595168,1507.0,"tree swallow, tree martin, Hirundo nigricans",B
n01591005,1082.0,"European nuthatch, Sitta europaea",B
n01520576,736.0,"kiwi, apteryx",-
n01546921,31.0,tyrannid,-
n01585715,1115.0,"rock wren, Salpinctes obsoletus",B
n01833415,36.0,"tree swift, crested swift",-
n01790398,185.0,"Cornish, Cornish fowl",B
n01586374,1110.0,cactus wren,-
n01803078,1469.0,pheasant,-
n01815601,993.0,"sandgrouse, sand grouse",-
n01854415,1297.0,"merganser, fish duck, sawbill, sheldrake",-
n01597336,1232.0,tanager,-
n01817346,1246.0,"poll, poll parrot",-
n01554448,1248.0,"woodhewer, woodcreeper, wood-creeper, tree creeper",-
n01837072,1162.0,frogmouth,-
n01829869,1250.0,"hoopoe, hoopoo",-
n01624537,1092.0,"hawk owl, Surnia ulula",B
n01580870,1086.0,"blue jay, jaybird, Cyanocitta cristata",B
n01503061,2126.0,bird,-
n01842504,590.0,puffbird,-
n01821554,200.0,"Carolina parakeet, Conuropsis carolinensis",B
n01590220,129.0,"wall creeper, tichodrome, Tichodroma muriaria",B
n02019190,536.0,"great bustard, Otis tarda",B
n01600085,885.0,bush shrike,-
n01848976,1330.0,"shoveler, shoveller, broadbill, Anas clypeata",B
n02028342,1254.0,"greater yellowlegs, Tringa melanoleuca",B
n02024479,783.0,golden plover,-
n01613807,882.0,eaglet,-
n01537895,915.0,"ortolan, ortolan bunting, Emberiza hortulana",B
n01853195,1120.0,"eider, eider duck",B
n01553762,138.0,ant shrike,-
n01851731,1059.0,"lesser scaup, lesser scaup duck, lake duck, Aythya affinis",B
n01792530,47.0,capon,-
n01570676,1345.0,yellowthroat,-
n01799302,400.0,guan,-
n01614556,1089.0,"tawny eagle, Aquila rapax",B
n01819734,1302.0,"cockateel, cockatiel, cockatoo parrot, Nymphicus hollandicus",B
n01854700,1257.0,"goosander, Mergus merganser",B
n01579729,707.0,chough,-
n02004855,1308.0,"wood ibis, wood stork, flinthead, Mycteria americana",B
n01622483,1237.0,"great horned owl, Bubo virginianus",B
n01615703,1287.0,"fishing eagle, Haliaeetus leucorhyphus",B
n01806143,1501.0,peacock,-
n01813385,1254.0,turtledove,-
n02017475,653.0,"American gallinule, Porphyrula martinica",B
n01796019,111.0,"blackcock, black cock",-
n01848555,956.0,"garganey, Anas querquedula",B
n02010728,1238.0,"black-crowned night heron, Nycticorax nycticorax",B
n01580379,61.0,Old World jay,-
n02005399,1310.0,"shoebill, shoebird, Balaeniceps rex",B
n01601410,102.0,"great bowerbird, Chlamydera nuchalis",B
n02016066,1032.0,"spotted crake, Porzana porzana",B
n01794344,1199.0,"turkey cock, gobbler, tom, tom turkey",-
n02047045,900.0,"pigeon guillemot, Cepphus columba",B
n02052775,1309.0,"frigate bird, man-of-war bird",-
n01530439,1137.0,"chaffinch, Fringilla coelebs",B
n01614038,1142.0,"harpy, harpy eagle, Harpia harpyja",B
n01812337,1481.0,dove,-
n01847089,1350.0,quack-quack,-
n02011281,892.0,"boatbill, boat-billed heron, broadbill, Cochlearius cochlearius",B
n02061853,212.0,diving petrel,-
n01844231,1011.0,trogon,-
n01824575,1061.0,coucal,-
n01830915,1118.0,"motmot, momot",-
n01792158,1533.0,"cock, rooster",-
n01857851,1359.0,"barnacle goose, barnacle, Branta leucopsis",B
n01609956,1097.0,"marsh harrier, Circus Aeruginosus",B
n02035656,2.0,"kaki, Himantopus novae-zelandiae",B
n02012849,1355.0,crane,-
n02061217,411.0,"stormy petrel, northern storm petrel, Hydrobates pelagicus",B
n01573074,1023.0,"meadowlark, lark",-
n01813948,1151.0,"Australian turtledove, turtledove, Stictopelia cuneata",B
n01814549,269.0,squab,-
n02045864,1284.0,"razorbill, razor-billed auk, Alca torda",B
n01841288,1059.0,"yellow-bellied sapsucker, Sphyrapicus varius",B
n02050809,1108.0,"dabchick, little grebe, Podiceps ruficollis",B
n01565599,1376.0,"sedge warbler, sedge bird, sedge wren, reedbird, Acrocephalus schoenobaenus",B
n01792808,1.0,cackler,-
n01566207,820.0,"tailorbird, Orthotomus sutorius",B
n01572489,1337.0,"Baltimore oriole, Baltimore bird, hangbird, firebird, Icterus galbula galbula",B
n01527347,1536.0,"hedge sparrow, sparrow, dunnock, Prunella modularis",B
n01527617,1179.0,lark,-
n01820801,238.0,"varied Lorikeet, Glossopsitta versicolor",B
n01569262,822.0,"Audubon's warbler, Audubon warbler, Dendroica auduboni",B
n01806567,1263.0,quail,-
n02052365,1110.0,"Old world white pelican, Pelecanus onocrotalus",B
n02041085,818.0,larid,-
n01523105,2.0,moa,-
n02052204,1646.0,"white pelican, Pelecanus erythrorhynchos",B
n02014524,939.0,"chunga, seriema, Chunga burmeisteri",B
n02007558,1252.0,flamingo,B
n01834540,1120.0,thornbill,B
n01527917,1310.0,"skylark, Alauda arvensis",B
n01853498,1080.0,"scoter, scooter",-
n01567879,1064.0,"Wilson's warbler, Wilson's blackcap, Wilsonia pusilla",B
n01843065,1011.0,jacamar,-
n01568294,1097.0,"American redstart, redstart, Setophaga ruticilla",B
n01826680,1054.0,"European roller, Coracias garrulus",B
n01521756,1067.0,"rhea, nandu, Pterocnemia pennata",B
n01624212,467.0,"Oriental scops owl, Otus sunia",B
n01850873,1241.0,"canvasback, canvasback duck, Aythya valisineria",B
n02050586,1076.0,"black-necked grebe, eared grebe, Podiceps nigricollis",B
n01539573,1523.0,"sparrow, true sparrow",-
n01517966,819.0,"carinate, carinate bird, flying bird",-
n01560935,1275.0,"whinchat, Saxicola rubetra",B
n02018368,1128.0,"Old World coot, Fulica atra",B
n01554017,17.0,"spotted antbird, Hylophylax naevioides",B
n01817263,1143.0,popinjay,-
n01533893,1347.0,"crossbill, Loxia curvirostra",B
n01533339,1088.0,"canary, canary bird",-
n01857325,1091.0,"brant, brant goose, brent, brent goose",-
n01849466,1096.0,sheldrake,-
n01852142,1055.0,"wood duck, summer duck, wood widgeon, Aix sponsa",B
n02048698,5.0,gaviiform seabird,-
n01517565,747.0,"ratite, ratite bird, flightless bird",-
n01839949,387.0,"gilded flicker, Colaptes chrysoides",B
n01827403,1265.0,kingfisher,-
n01534155,1145.0,"bullfinch, Pyrrhula pyrrhula",B
n01829413,1167.0,hornbill,-
n01558765,799.0,"ring ouzel, ring blackbird, ring thrush, Turdus torquatus",B
n02047260,1118.0,murre,-
n01564773,1473.0,"blackcap, Silvia atricapilla",B
n01515303,849.0,bird of passage,-
n01579260,1435.0,"raven, Corvus corax",B
n02016659,742.0,"Florida gallinule, Gallinula chloropus cachinnans",B
n01813532,1032.0,Streptopelia turtur,B
n01808140,1214.0,"red-legged partridge, Alectoris ruffa",B
n01562265,1208.0,"robin, redbreast, robin redbreast, Old World robin, Erithacus rubecola",B
n02051845,1246.0,pelican,-
n01559477,1230.0,"hermit thrush, Hylocichla guttata",B
n01839598,1208.0,flicker,-
n01549641,937.0,"western wood pewee, Contopus sordidulus",B
n01555305,894.0,"scissortail, scissortailed flycatcher, Muscivora-forficata",B
n01533481,901.0,"common canary, Serinus canaria",B
n02021050,1396.0,trumpeter,-
n01605630,1826.0,hawk,-
n01569423,1028.0,"myrtle warbler, myrtle bird, Dendroica coronata",-
n01796729,1278.0,moorhen,-
n02021795,1262.0,"seabird, sea bird, seafowl",
n02035210,1178.0,"black-winged stilt, Himantopus himantopus",B
n02053425,1084.0,"solan, solan goose, solant goose, Sula bassana",B
n01598988,1237.0,butcherbird,-
n02054711,1683.0,"water turkey, Anhinga anhinga",B
n01823013,1173.0,cuckoo,-
n01599269,950.0,"northern shrike, Lanius borealis",B
n01806061,47.0,"peachick, pea-chick",-
n01514668,1361.0,cock,-
n01830042,1139.0,"Euopean hoopoe, Upupa epops",B
n01856890,1016.0,"blue goose, Chen caerulescens",B
n01565930,1021.0,wren warbler,-
n02057898,9.0,procellariiform seabird,-
n01618922,481.0,"New World vulture, cathartid",-
n01797020,1136.0,"capercaillie, capercailzie, horse of the wood, Tetrao urogallus",B
n01560419,1036.0,bulbul,-
n01581434,187.0,"Rocky Mountain jay, Perisoreus canadensis capitalis",B
n02019929,646.0,"button quail, button-quail, bustard quail, hemipode",-
n01850373,1390.0,"goldeneye, whistler, Bucephela clangula",B
n01583495,1134.0,"currawong, bell magpie",-
n01566645,1205.0,"babbler, cackler",-
n01845132,1228.0,"waterfowl, water bird, waterbird",-
n01594004,1453.0,"fairy bluebird, bluebird",-
n01546506,1037.0,broadbill,-
n01820052,1233.0,lovebird,-
n01812187,245.0,"pouter pigeon, pouter",-
n01849863,1077.0,"ruddy duck, Oxyura jamaicensis",B
n02025239,1307.0,"ruddy turnstone, Arenaria interpres",B
n01569836,725.0,"New World chat, chat",-
n01840775,1143.0,"redheaded woodpecker, redhead, Melanerpes erythrocephalus",B
n01581874,407.0,"common nutcracker, Nucifraga caryocatactes",B
n01607962,1264.0,"buzzard, Buteo buteo",B
n01532829,1487.0,"house finch, linnet, Carpodacus mexicanus",B
n02059852,322.0,"giant petrel, giant fulmar, Macronectes giganteus",B
n01541386,1236.0,"cardinal, cardinal grosbeak, Richmondena Cardinalis, Cardinalis cardinalis, redbird",B
n02054036,1378.0,"cormorant, Phalacrocorax carbo",B
n01617766,1041.0,"Egyptian vulture, Pharaoh's chicken, Neophron percnopterus",B
n01825930,8.0,coraciiform bird,-
n01593553,354.0,"verdin, Auriparus flaviceps",B
n02048115,1022.0,"horned puffin, Fratercula corniculata",B
n01832813,97.0,"chimney swift, chimney swallow, Chateura pelagica",B
n01623425,1190.0,"screech owl, Otus asio",B
n02033208,622.0,"greyback, grayback, Limnodromus griseus",B
n02042759,1032.0,kittiwake,-
n01531811,1207.0,"redpoll, Carduelis flammea",B
n01526521,1148.0,"songbird, songster",-
n02038993,859.0,"pratincole, glareole",-
n01848840,1069.0,"American widgeon, baldpate, Anas americana",B
n01790557,66.0,Rock Cornish,-
n01816140,35.0,"pin-tailed sandgrouse, pin-tailed grouse, Pterocles alchata",B
n01799679,448.0,curassow,-
n01538955,1205.0,honeycreeper,-
n02024185,581.0,"dotterel, dotrel, Charadrius morinellus, Eudromias morinellus",B
n01791314,51.0,jungle cock,-
n01597022,1140.0,"wood swallow, swallow shrike",-
n02034295,926.0,"Hudsonian godwit, Limosa haemastica",B
n01573240,1096.0,"eastern meadowlark, Sturnella magna",B
n02046939,1003.0,"black guillemot, Cepphus grylle",B
n01558149,1168.0,"song thrush, mavis, throstle, Turdus philomelos",B
n01836087,136.0,"whippoorwill, Caprimulgus vociferus",B
n01503976,1191.0,"dickeybird, dickey-bird, dickybird, dicky-bird",-
n01806847,1184.0,"California quail, Lofortyx californicus",B
n01804921,135.0,Old World quail,-
n01587834,1107.0,"thrasher, mocking thrush",-
n02044517,1155.0,"parasitic jaeger, arctic skua, Stercorarius parasiticus",B
n01807105,842.0,tragopan,B
n01601068,854.0,"satin bowerbird, satin bird, Ptilonorhynchus violaceus",B
n02028035,1416.0,"redshank, Tringa totanus",B
n01847000,1266.0,drake,-
n01797307,1074.0,"spruce grouse, Canachites canadensis",B
n01857512,1154.0,"common brant goose, Branta bernicla",B
n01592257,1328.0,"black-capped chickadee, blackcap, Parus atricapillus",B
n01847806,1369.0,"mallard, Anas platyrhynchos",B
n02057035,1480.0,"jackass penguin, Spheniscus demersus",B
n01583828,735.0,"piping crow, piping crow-shrike, Gymnorhina tibicen",B
n02038141,281.0,"northern phalarope, Lobipes lobatus",B
n02042180,1409.0,"laughing gull, blackcap, pewit, pewit gull, Larus ridibundus",B
n01793085,456.0,mother hen,-
n02035402,408.0,"white-headed stilt, Himantopus himantopus leucocephalus",B
n01573898,1056.0,"bobolink, ricebird, reedbird, Dolichonyx oryzivorus",B
n01577941,705.0,"crested myna, Acridotheres tristis",B
n01603812,1218.0,"cedar waxwing, cedarbird, Bombycilla cedrorun",B
n02041678,1114.0,"mew, mew gull, sea mew, Larus canus",B
n02009912,1424.0,"American egret, great white heron, Egretta albus",B
n01541922,1598.0,towhee,-
n01858906,1406.0,cygnet,-
n01612275,1182.0,"pigeon hawk, merlin, Falco columbarius",B
n01831360,387.0,tody,-
n01856380,991.0,"Chinese goose, Anser cygnoides",B
n02037110,1453.0,"oystercatcher, oyster catcher",-
n02025043,1387.0,turnstone,-
n01597737,1009.0,"scarlet tanager, Piranga olivacea, redbird, firebird",B
n01623880,1180.0,"spotted owl, Strix occidentalis",B
n01803362,1336.0,"ring-necked pheasant, Phasianus colchicus",B
n02004492,1035.0,"policeman bird, black-necked stork, jabiru, Xenorhyncus asiaticus",B
n01582398,1171.0,"European magpie, Pica pica",B
n01534582,1167.0,"dark-eyed junco, slate-colored junco, Junco hyemalis",B
n01561732,1140.0,wheatear,-
n02037464,1189.0,phalarope,-
n02008796,1310.0,egret,-
n02030035,1324.0,"ruff, Philomachus pugnax",B
n01624115,1015.0,"Old World scops owl, Otus scops",B
n01809371,645.0,guinea hen,
n01813658,379.0,"ringdove, Streptopelia risoria",B
n02044778,1211.0,"skua, bonxie",
n02012185,1420.0,"least bittern, Ixobrychus exilis",
n02016956,1061.0,purple gallinule,
n01531639,60.0,"red siskin, Carduelis cucullata",B
n01842788,106.0,honey guide,
n02044178,902.0,jaeger,
n01808596,240.0,"mountain quail, mountain partridge, Oreortyx picta palmeri",B
n01560105,1009.0,"nightingale, Luscinia megarhynchos",B
n01856553,1256.0,"greylag, graylag, greylag goose, graylag goose, Anser anser",B
n02010272,1315.0,"cattle egret, Bubulcus ibis",B
n01539925,1444.0,"English sparrow, house sparrow, Passer domesticus",B
n02015797,442.0,"corncrake, land rail, Crex crex",B
n01792429,1269.0,cockerel,-
n01587278,26.0,"blue mockingbird, Melanotis caerulescens",B
n01543936,134.0,"avadavat, amadavat",-
n01815270,46.0,"passenger pigeon, Ectopistes migratorius",B
n01805801,1163.0,"peafowl, bird of Juno",-
n01808291,366.0,"Greek partridge, rock partridge, Alectoris graeca",B
n01536780,1250.0,"swamp sparrow, Melospiza georgiana",B
n02014941,1128.0,rail,-
n02005790,1203.0,ibis,-
n02009229,1373.0,"little blue heron, Egretta caerulea",B
n01835918,53.0,"chuck-will's-widow, Caprimulgus carolinensis",B
n01838038,6.0,piciform bird,-
n01608432,1166.0,kite,-
n01619310,1196.0,"buzzard, turkey buzzard, turkey vulture, Cathartes aura",B
n01580490,11.0,"common European jay, Garullus garullus",B
n01527194,1026.0,accentor,-
n01809752,619.0,"hoatzin, hoactzin, stinkbird, Opisthocomus hoazin",B
n01804163,1292.0,"golden pheasant, Chrysolophus pictus",B
n01827793,1343.0,"Eurasian kingfisher, Alcedo atthis",B
n01595974,1018.0,"house martin, Delichon urbica",B
n02042472,1181.0,"ivory gull, Pagophila eburnea",B
n01861330,429.0,"chaja, Chauna torquata",B
