n02382635,1235,Shetland pony
n02378969,1413,hack
n02380335,1276,pony
n02378299,11,palfrey
n02379743,320,Appaloosa
n02387887,681,coach horse
n02382039,1140,"cayuse, Indian pony"
n02379183,1267,quarter horse
n02376918,1485,male horse
n02382132,709,hack
n02382338,901,"plow horse, plough horse"
n02379908,1528,"Arabian, Arab"
n02381004,968,buckskin
n02377181,1236,"stallion, entire"
n02378625,420,"charger, courser"
n02381460,1187,wild horse
n02379630,707,American saddle horse
n02375302,1142,roan
n02382850,993,Exmoor
n02385676,31,mudder
n02385776,1,nonstarter
n02387254,1299,"farm horse, dobbin"
n02389128,1469,palomino
n02386141,1114,cob
n02388588,86,"stepper, high stepper"
n02377291,1436,"stud, studhorse"
n02379329,1205,Morgan
n02379430,1262,"Tennessee walker, Tennessee walking horse, Walking horse, Plantation walking horse"
n02381261,1074,dun
n02388453,226,pole horse
n02386014,1102,harness horse
n02389026,1258,sorrel
n02384741,312,steeplechaser
n02377603,1405,"broodmare, stud mare"
n02386310,684,workhorse
n02382204,1296,"hack, jade, nag, plug"
n02386496,1523,"draft horse, draught horse, dray horse"
n02382750,1632,Welsh pony
n02375757,305,gee-gee
n02385214,1259,yearling
n02387722,1317,"post horse, post-horse, poster"
n02378149,226,remount
n02381831,578,"Przewalski's horse, Przevalski's horse, Equus caballus przewalskii, Equus caballus przevalskii"
n02385098,6,pony
n02388917,1288,bay
n02378415,120,warhorse
n02381119,2,"crowbait, crow-bait"
n02380875,588,bucking bronco
n02382948,1348,"racehorse, race horse, bangtail"
n02387346,1489,"shire, shire horse"
n02386853,1432,"carthorse, cart horse, drayhorse"
n02381364,1331,"grey, gray"
n02388735,1356,chestnut
n02387093,794,Percheron
n02385580,32,dark horse
n02377703,1249,"saddle horse, riding horse, mount"
n02378541,921,cavalry horse
n02377388,2195,gelding
n02388143,508,"pacer, pacemaker, pacesetter"
n02374451,1402,"horse, Equus caballus"
n02380583,1274,mustang
n02375862,56,"eohippus, dawn horse"
n02385898,6,stalking-horse
n02387452,5,"pole horse, poler"
n02388276,1128,"trotting horse, trotter"
n02380464,1126,polo pony
n02387983,135,pacer
n02386746,144,packhorse
n02380745,1343,"bronco, bronc, broncho"
n02377480,1902,"mare, female horse"
n02379081,522,cow pony
n02375438,144,"stablemate, stable companion"
n02386224,1118,hackney
n02388832,1136,liver chestnut
n02381609,1005,"tarpan, Equus caballus gomelini"
n02380052,516,"Lippizan, Lipizzan, Lippizaner"
n02382437,1179,pony
n02386968,1318,Clydesdale
n02378755,353,steed
n02389261,1190,pinto
n02378870,190,prancer
n02383231,1854,thoroughbred
