n10117851,1664,gal,P
n10410246,771,peacekeeper,
n09844457,771,Bavarian,
n10719132,768,"town crier, crier",
n09851165,768,"best, topper",
n09679170,767,gentile,
n09877750,766,"Brummie, Brummy",
n10277027,766,pyromaniac,
n10027246,766,"double, image, look-alike",
n10205231,766,inferior,
n09661873,764,"Mohican, Mahican",
n10280674,760,"magician, prestidigitator, conjurer, conjuror, illusionist",
n09751496,758,Xhosa,
n10474645,756,"principal, school principal, head teacher, head",
n09904208,756,centenarian,
n10574538,755,secularist,
n09742315,755,German American,
n09782167,753,"alcoholic, alky, dipsomaniac, boozer, lush, soaker, souse",
n09743487,752,"Mainer, Down Easter",
n10747119,750,vegetarian,
n10773665,748,welder,
n10395828,748,Panchen Lama,
n09881895,748,business editor,
n09843824,744,"baton twirler, twirler",
n09725772,742,Pakistani,
n09896401,739,"caroler, caroller",
n09776346,736,affiliate,
n09676021,735,Kashmiri,
n09861863,734,boatbuilder,
n09720595,732,Lebanese,
n10772092,731,"weatherman, weather forecaster",
n09931165,729,"clown, buffoon",
n10559508,729,schoolfriend,
n10070108,728,executive vice president,
n10253122,727,"left-hander, lefty, southpaw",
n10048612,725,elder statesman,
n10685398,723,sylph,
n09757449,723,"abseiler, rappeller",
n09706255,719,Komi,
n09967967,718,co-star,
n10734891,717,Tyke,
n10191001,716,hugger,
n10150940,716,"guest, invitee",
n10076224,715,fairy godmother,
n09993252,713,"dawdler, drone, laggard, lagger, trailer, poke",
n09889170,713,"calligrapher, calligraphist",
n10298647,712,master,
n10296444,709,"martinet, disciplinarian, moralist",
n10140597,708,governor general,
n10368624,707,nymphet,
n10450303,705,"politician, politico, pol, political leader",
n09976283,704,"crazy, loony, looney, nutcase, weirdo",
n09923186,704,cigar smoker,
n10141364,702,"grammarian, syntactician",
n09877288,699,brother-in-law,
n09785891,697,altar boy,
n09929577,695,clinician,
n09690621,694,Angolan,
n09924996,693,"civil rights leader, civil rights worker, civil rights activist",
n10506915,692,ranker,
n10473917,692,Prince of Wales,
n09840520,690,baron,
n10657835,687,stock trader,
n10624437,683,songstress,
n10253296,682,legal representative,
n10562283,682,scorer,
n09988703,679,"dallier, dillydallier, dilly-dallier, mope, lounger",
n10086383,678,"fielder, fieldsman",
n09911226,675,"charwoman, char, cleaning woman, cleaning lady, woman",
n09624559,675,"mediator, go-between, intermediator, intermediary, intercessor",
n10763075,674,"waif, street child",
n10400108,674,parishioner,
n10563314,673,scoutmaster,
n10203949,672,inductee,
n09814660,672,"asserter, declarer, affirmer, asseverator, avower",
n09932336,669,coachman,
n10117739,669,"gainer, weight gainer",
n10359546,668,"Nobelist, Nobel Laureate",
n09730077,668,Sarawakian,
n10611267,667,sleeping beauty,
n10026976,666,"dosser, street person",
n10595647,663,"sick person, diseased person, sufferer",
n10165448,663,"hearer, listener, auditor, attender",
n10401639,663,"partaker, sharer",
n09975425,662,"craftsman, crafter",
n10036692,662,"drum majorette, majorette",
n10033663,660,"dribbler, driveller, slobberer, drooler",
n10707134,660,theosophist,
n10146416,660,Green Beret,
n10435169,659,pipe smoker,
n10304086,659,mayoress,
n10241300,658,"laborer, manual laborer, labourer, jack",
n09834378,657,"ball carrier, runner",
n09654518,654,Delaware,
n09670521,652,Tarahumara,
n10482220,651,"promoter, booster, plugger",
n09895561,648,caregiver,
n09740724,648,Anglo-American,
n09830400,648,backbencher,
n10318607,647,millionairess,
n10221312,643,"jester, fool, motley fool",
n10377185,642,oligarch,
n10686073,641,"sympathizer, sympathiser, well-wisher",
n10757050,640,visiting professor,
n10262655,640,lightweight,
n09792555,640,"ancestor, ascendant, ascendent, antecedent, root",
n09943811,639,commissioner,
n10019072,639,"district attorney, DA",
n09923418,636,"cipher, cypher, nobody, nonentity",
n10297531,634,"mason, stonemason",
n10403876,632,"passenger, rider",
n09738121,631,Igbo,
n10585077,631,sex symbol,
n10314836,629,"midwife, accoucheuse",
n10315456,628,Milanese,
n09899782,627,casualty,
n09823832,625,au pair girl,
n10688356,623,tactician,
n09824609,622,authority,
n10610850,621,sleeper,
n10123122,620,gendarme,
n10140929,619,"graduate nurse, trained nurse",
n10421956,619,"philanthropist, altruist",
n09824135,618,"authoritarian, dictator",
n10127689,616,geologist,
n10661563,612,"strategist, strategian",
n10680609,612,surveyor,
n10461060,612,"poultryman, poulterer",
n09863031,611,"bodyguard, escort",
n09893344,611,"captain, chieftain",
n10550369,608,sangoma,
n09936825,607,colleen,
n10562135,607,"scorekeeper, scorer",
n09643799,605,"gook, slant-eye",
n09638454,604,mulatto,
n09827246,604,"babu, baboo",
n09917214,603,chief of staff,
n09639919,603,Semite,
n10356877,602,"newsreader, news reader",
n10639359,600,"sporting man, outdoor man",
n10237069,599,kinswoman,
n10325774,597,"modeler, modeller",
n09703485,597,"limey, John Bull",
n10522035,594,representative,
n09764900,593,active,
n10499232,593,Quebecois,
n10075693,593,facilitator,
n09904837,592,"centrist, middle of the roader, moderate, moderationist",
n09728137,592,"Qatari, Katari",
n10407310,591,"patriot, nationalist",
n10290919,591,manicurist,
n10262561,590,lightweight,
n09830629,588,"backpacker, packer",
n10107303,587,"founder, beginner, founding father, father",
n09618880,587,ex-president,
n10375052,586,old boy,
n10487182,585,"pruner, trimmer",
n09758885,584,academic administrator,
n09686401,584,Eurasian,
n09981540,583,"cryptanalyst, cryptographer, cryptologist",
n09842395,579,Basket Maker,
n10144338,577,"grass widower, divorced man",
n09698644,577,Congolese,
n10400618,577,parliamentary agent,
n10346015,576,nationalist,
n10076957,575,falsifier,
n10521100,573,"repairman, maintenance man, service man",
n10765679,572,"wanderer, roamer, rover, bird of passage",
n10639637,572,"sports announcer, sportscaster, sports commentator",
n10574840,571,security consultant,
n09791419,570,market strategist,
n09747191,569,"Vietnamese, Annamese",
n09629752,566,"traveler, traveller",
n09616922,566,entertainer,
n10233248,564,kingmaker,
n10115430,563,fullback,
n10750640,561,vicar-general,
n09797873,561,Anzac,
n09953350,561,"confectioner, candymaker",
n10792335,558,"worshiper, worshipper",
n09990690,558,clog dancer,
n10188957,558,housemate,
n09725000,557,"Hausa, Haussa",
n10499355,557,"queen, queen regnant, female monarch",
n09651123,557,Caddo,
n10164233,555,"headmaster, schoolmaster, master",
n10680796,555,surveyor,
n09791014,554,industry analyst,
n09901337,554,catechist,
n09927451,552,"clergyman, reverend, man of the cloth",
n09681234,551,Copt,
n10400437,550,"Parliamentarian, Member of Parliament",
n10483138,548,"propagator, disseminator",
n10237676,545,"Klansman, Ku Kluxer, Kluxer",
n09759501,545,academician,
n10620586,544,sociolinguist,
n10495756,543,"pusher, thruster",
n10298912,543,"master, captain, sea captain, skipper",
n10235385,543,Counsel to the Crown,
n10160280,543,harlequin,
n10407954,542,"patron, sponsor, supporter",
n09954639,541,"confidant, intimate",
n09924106,541,city father,
n09683924,541,Zen Buddhist,
n10419472,541,pessimist,
n10343355,540,myope,
n09944430,537,committeewoman,
n10131815,537,gladiator,
n09861599,536,"bluestocking, bas bleu",
n10362557,534,Northern Baptist,
n09701148,533,English person,
n10252222,532,"lector, lecturer, reader",
n10297841,532,"masquerader, masker, masquer",
n10168837,532,heir apparent,
n10167838,532,hedger,
n10498986,531,quartermaster,
n10420507,529,"pet sitter, critter sitter",
n10185483,528,hornist,
n09895222,528,careerist,
n10216106,527,investor,
n10235024,526,"king, queen, world-beater",
n09866817,525,"bootblack, shoeblack",
n10464052,525,"prayer, supplicant",
n09753792,524,"Pisces, Fish",
n10314054,523,middle-aged man,
n10678937,522,supremo,
n10530150,522,rider,
n09708889,521,Parisienne,
n10667863,521,subcontractor,
n09720033,520,"Lapp, Lapplander, Sami, Saami, Same, Saame",
n10328123,519,monetarist,
n10569179,518,"second-rater, mediocrity",
n10745006,517,"valedictorian, valedictory speaker",
n09801533,517,"aspirant, aspirer, hopeful, wannabe, wannabee",
n10342992,517,Mycenaen,
n10134982,517,godparent,
n09805151,516,archbishop,
n10500419,513,queen consort,
n10039271,512,duffer,
n10313000,511,Metis,
n09607903,511,Ashkenazi,
n10212501,511,"interpreter, translator",
n10671736,510,"successor, replacement",
n10791115,510,working girl,
n10058962,509,enlisted woman,
n10355142,508,neutral,
n10152763,507,guru,
n10500603,506,queen mother,
n10174330,505,highbrow,
n10481268,504,"programmer, computer programmer, coder, software engineer",
n10568608,504,"second fiddle, second banana",
n10037922,503,"dry, prohibitionist",
n10215623,503,investigator,
n09696763,503,French Canadian,
n10370955,502,wine lover,
n10525436,502,"retailer, retail merchant",
n10147262,499,grinner,
n09622049,498,"juvenile, juvenile person",
n10243273,497,lady-in-waiting,
n09924195,496,city man,
n10432189,496,"picnicker, picknicker",
n10418735,496,"perspirer, sweater",
n10291822,494,"man of action, man of deeds",
n10108018,494,foundress,
n09902731,494,"caveman, cave man, cave dweller, troglodyte",
n10198437,493,"idol, matinee idol",
n10792856,493,wrecker,
n09994673,492,"deacon, Protestant deacon",
n09901921,491,cat fancier,
n09894654,491,card player,
n10039946,491,dunker,
n10782940,490,"winner, victor",
n10069981,489,executive secretary,
n09761068,487,"accomplice, confederate",
n10001217,486,"deliveryman, delivery boy, deliverer",
n10186068,484,horse trader,
n10225931,484,judge advocate,
n09941089,483,comer,
n10237464,483,kitchen help,
n10341343,482,music teacher,
n10483799,482,prophetess,
n10146816,481,"grenadier, grenade thrower",
n09917345,480,chief petty officer,
n09640715,479,Elamite,
n10187491,477,hostess,
n10782791,477,winner,
n09851575,476,betrothed,
n10355688,476,newcomer,
n09959142,474,constable,
n09608709,473,"benefactor, helper",
n09919451,473,chit,
n10222170,472,jezebel,
n10438842,472,plasterer,
n09809538,469,"army engineer, military engineer",
n10761190,469,voyager,
n09850760,467,"berserker, berserk",
n09970822,466,compromiser,
n10744164,466,"vacationer, vacationist",
n10751152,465,vicegerent,
n10053439,465,empress,
n10328328,464,moneygrubber,
n09980985,463,croupier,
n10702167,463,termer,
n10699981,462,term infant,
n10208189,462,inquiry agent,
n09765118,461,active citizen,
n09726621,461,South American Indian,
n10020670,461,divorce lawyer,
n10253703,460,"legionnaire, legionary",
n10590146,460,shipmate,
n10227985,459,"jurist, legal expert",
n10395073,458,"pallbearer, bearer",
n10095869,458,"flatterer, adulator",
n10669991,457,"subordinate, subsidiary, underling, foot soldier",
n10755648,457,"Visayan, Bisayan",
n09648743,457,Nahuatl,
n09750641,456,Walloon,
n10693824,455,"taxonomist, taxonomer, systematist",
n09656077,455,Havasupai,
n10194231,454,"ex-husband, ex",
n10366276,454,number theorist,
n10063635,454,"Eskimo, Esquimau, Inuit",
n10377291,453,Olympian,
n09691858,453,"Bahraini, Bahreini",
n10530383,452,riding master,
n10253479,452,"legate, official emissary",
n10368291,452,"nursling, nurseling, suckling",
n10592811,451,"shop steward, steward",
n09754217,451,"abbess, mother superior, prioress",
n10212231,451,internist,
n09695514,450,Bruneian,
n09741816,450,Coloradan,
n09703708,449,Cantabrigian,
n10593521,449,shot putter,
n09710041,449,Gabonese,
n10580030,449,"separatist, separationist",
n10672662,447,suffragette,
n09736798,445,"Uzbek, Uzbeg, Uzbak, Usbek, Usbeg",
n10646140,443,stakeholder,
n10096126,443,"flibbertigibbet, foolish woman",
n10741367,443,urchin,
n10308504,443,"memorizer, memoriser",
n10499631,441,Queen of England,
n10757492,440,"visualizer, visualiser",
n09755241,440,absconder,
n09931640,440,"coach, manager, handler",
n10441037,440,"playmate, playfellow",
n10190122,439,housing commissioner,
n10556518,438,"schemer, plotter",
n09612700,437,contrarian,
n09760913,437,"accompanist, accompanyist",
n10530571,437,rifleman,
n10641223,436,sprog,
n10248008,436,Latin,
n09741331,435,"Arkansan, Arkansawyer",
n10246317,435,langlaufer,
n10249869,434,law student,
n09923996,433,city editor,
n09733459,432,Syrian,
n10019187,430,district manager,
n10443830,430,pluralist,
n09720702,430,Levantine,
n10402709,430,part-timer,
n09613118,429,contadino,
n09668437,429,Shasta,
n09741999,428,"Delawarean, Delawarian",
n09672590,428,Yana,
n09748648,428,Prussian,
n10185148,428,hoper,
n09783884,426,"aliterate, aliterate person",
n10405540,425,pater,
n09762011,424,accused,
n10103228,423,foreign agent,
n10064831,423,"esthetician, aesthetician",
n10197392,422,"ideologist, ideologue",
n10710778,421,tight end,
n10252354,420,"lector, reader",
n10569011,420,"second lieutenant, 2nd lieutenant",
n09814488,420,assemblywoman,
n10410996,419,peasant,
n10093167,418,first offender,
n09876701,418,Brother,
n09906704,416,"champion, champ, title-holder",
n10432957,415,"pillar, mainstay",
n10156831,414,Hakka,
n10333317,412,mother-in-law,
n10576962,412,selfish person,
n10151570,411,guide,
n10218043,409,Ivy Leaguer,
n10717337,409,totalitarian,
n10718952,409,towhead,
n10396337,408,panhandler,
n10378780,407,operator,
n10261862,407,light heavyweight,
n10646641,406,stalking-horse,
n09693244,405,"Luba, Chiluba",
n09800469,404,"appellant, plaintiff in error",
n10099002,403,folk poet,
n10111358,403,free trader,
n10056719,403,"end man, corner man",
n10251612,402,leaker,
n10460033,402,"potboy, potman",
n10443032,402,"plumber, pipe fitter",
n10482587,402,promulgator,
n09927089,401,cleaner,
n10126177,399,"generator, source, author",
n10656969,398,"stipendiary, stipendiary magistrate",
n09872557,398,"brahman, brahmin",
n09644657,397,"Tatar, Tartar, Mongol Tatar",
n10497645,397,"quadruplet, quad",
n10804636,397,young Turk,
n10458111,396,"problem solver, solver, convergent thinker",
n10361194,396,nondriver,
n09670909,396,Tuscarora,
n10041373,395,earl,
n10369417,394,obscurantist,
n10527147,394,revisionist,
n10374849,394,oil tycoon,
n09902851,394,celebrant,
n09842288,393,"basketweaver, basketmaker",
n10002257,393,"demographer, demographist, population scientist",
n10661732,393,"straw boss, assistant foreman",
n10140051,392,gouger,
n09635973,392,Aryan,
n10576676,392,selectman,
n09843716,392,batman,
n10212780,392,interpreter,
n09715165,391,Irishman,
n09859975,390,blind date,
n10747965,387,venture capitalist,
n09744462,387,"New Jerseyan, New Jerseyite, Garden Stater",
n10722965,384,"traitor, treasonist",
n10728998,382,"trier, attempter, essayer",
n10363445,382,noticer,
n09912681,381,"cheapskate, tightwad",
n10692883,381,"tax assessor, assessor",
n09895480,379,career man,
n10071332,379,"exile, expatriate, expat",
n10154601,379,"hack, drudge, hacker",
n09976917,378,"creep, weirdo, weirdie, weirdy, spook",
n10517283,377,Regius professor,
n10023656,376,"dogmatist, doctrinaire",
n10682713,376,sweeper,
n10171567,376,"herder, herdsman, drover",
n10749928,375,"vibist, vibraphonist",
n09834885,374,ballet master,
n09845849,374,"beatnik, beat",
n10094782,374,"flak catcher, flak, flack catcher, flack",
n10743124,374,"utilizer, utiliser",
n10531109,373,"right-hand man, chief assistant, man Friday",
n10344319,373,namby-pamby,
n10513938,373,"redneck, cracker",
n10168012,373,"hedger, equivocator, tergiversator",
n10732967,373,tumbler,
n09917481,373,Chief Secretary,
n10030277,372,"dramatist, playwright",
n09815455,372,assignee,
n10576316,372,"segregator, segregationist",
n09658398,369,Kamia,
n10228712,368,kachina,
n10605253,368,skier,
n09657748,367,"Iowa, Ioway",
n10570704,367,"Secretary of Agriculture, Agriculture Secretary",
n10117267,367,"gagman, gagster, gagwriter",
n10195261,367,"hypnotist, hypnotizer, hypnotiser, mesmerist, mesmerizer",
n10117415,366,"gagman, standup comedian",
n10764719,365,wallah,
n09793946,365,"angler, troller",
n10544748,365,"saboteur, wrecker, diversionist",
n10248377,363,Jehovah's Witness,
n10300041,363,"mate, first mate",
n10761326,363,"voyeur, Peeping Tom, peeper",
n09655213,363,Esselen,
n10684630,362,"swot, grind, nerd, wonk, dweeb",
n09725546,362,"Nova Scotian, bluenose",
n10742997,361,utility man,
n10055297,361,"enchantress, witch",
n10466918,361,preserver,
n09722817,361,Chicano,
n10386874,360,outfielder,
n09901786,359,Catholicos,
n10441124,359,pleaser,
n10159289,359,"handyman, jack of all trades, odd-job man",
n10277638,358,"lutist, lutanist, lutenist",
n10355806,357,New Dealer,
n09729062,355,Muscovite,
n10025060,355,"dominus, dominie, domine, dominee",
n10308066,355,nonmember,
n10312287,352,meteorologist,
n09625401,352,"national, subject",
n10062716,351,erotic,
n10507380,351,rape suspect,
n10097842,351,flower girl,
n09826605,350,"aviatrix, airwoman, aviatress",
n09971839,349,courtier,
n10001764,348,"demigod, superman, Ubermensch",
n10538733,348,roper,
n10441694,347,pledger,
n09886540,347,"cadet, plebe",
n10778044,346,whiteface,
n10074841,346,"extrovert, extravert",
n09873769,344,breaststroker,
n10418101,344,personification,
n10061882,343,epidemiologist,
n10493419,343,punter,
n09849990,341,"benedick, benedict",
n10328696,339,Mongoloid,
n10720453,338,"trader, bargainer, dealer, monger",
n09881358,337,"busboy, waiter's assistant",
n10006177,336,"dermatologist, skin doctor",
n10094584,335,flag officer,
n10520544,334,renegade,
n09683180,334,Jihadist,
n10417424,334,personality,
n09863339,333,boffin,
n10702615,333,"terror, scourge, threat",
n10495555,333,"pusher, drug peddler, peddler, drug dealer, drug trafficker",
n09771435,333,"admirer, adorer",
n10119609,332,gamine,
n10337488,330,"mugwump, independent, fencesitter",
n10693235,330,taxer,
n09826204,329,"aviator, aeronaut, airman, flier, flyer",
n10317963,329,mill agent,
n10316862,329,military leader,
n10537708,328,"Romanov, Romanoff",
n10281896,327,mahatma,
n09673091,327,Yuma,
n10097477,325,"flop, dud, washout",
n10106995,324,"foster-sister, foster sister",
n10778148,324,"Carmelite, White Friar",
n10220080,324,"Javanese, Javan",
n09674412,323,Gadaba,
n10556825,323,"schlemiel, shlemiel",
n10009162,321,"detainee, political detainee",
n10147710,320,grocer,
n10115946,318,"funambulist, tightrope walker",
n10456696,318,"postdoc, post doc",
n10304650,317,mechanical engineer,
n09735654,317,Chuvash,
n10082423,316,"Fauve, fauvist",
n10153865,315,gym rat,
n09941571,315,commander,
n09653144,315,"Cocopa, Cocopah",
n10208847,314,inspector,
n09709673,313,Creole,
n09840435,313,baron,
n10260473,313,"lieutenant junior grade, lieutenant JG",
n09723819,312,Namibian,
n09929202,311,climatologist,
n10750188,311,vicar,
n10044879,310,"editor, editor in chief",
n10276045,310,"lumberman, lumberjack, logger, feller, faller",
n10728117,309,trencher,
n10162354,308,"hatmaker, hatter, milliner, modiste",
n09835153,308,balletomane,
n09675799,307,Tulu,
n10720964,307,"trade unionist, unionist, union member",
n10578162,306,"seminarian, seminarist",
n10394786,304,"paleontologist, palaeontologist, fossilist",
n09857007,304,"bisexual, bisexual person",
n09716047,304,Italian,
n10543937,303,rusher,
n10181878,303,homegirl,
n10154013,303,"gynecologist, gynaecologist, woman's doctor",
n09744346,302,"New Hampshirite, Granite Stater",
n09981092,302,crown prince,
n09847344,302,beggarwoman,
n10676434,301,supermom,
n09944160,301,committee member,
n10519494,299,religious leader,
n10369699,298,"obstetrician, accoucheur",
n10734963,298,"tympanist, timpanist",
n10169241,298,heir presumptive,
n10228278,296,"juror, juryman, jurywoman",
n10478827,296,proctologist,
n10101308,295,football hero,
n10010062,295,developer,
n10473453,294,prince charming,
n10700201,293,"tenant, renter",
n10224578,292,journalist,
n10360366,292,noncandidate,
n10064977,291,etcher,
n10621400,290,sodalist,
n10766260,290,wanton,
n09754907,290,"abridger, abbreviator",
n10781817,290,"wimp, chicken, crybaby",
n10330931,289,moralist,
n09629246,289,sensualist,
n09666349,288,Potawatomi,
n10067600,288,event planner,
n09815790,287,"assistant, helper, help, supporter",
n09870096,286,bowler,
n10442093,286,"plier, plyer",
n09688233,285,Gael,
n10057271,285,"endorser, indorser",
n10507565,285,rapporteur,
n10222716,283,job candidate,
n10417551,283,personal representative,
n10381981,283,orderly,
n09910556,283,chartered accountant,
n10383094,283,organization man,
n09968845,283,"counselor, counsellor",
n09902353,283,"cavalryman, trooper",
n09710886,282,Dorian,
n09665367,282,Penobscot,
n10778711,281,Augustinian,
n10007809,281,"designer, intriguer",
n10762212,281,waffler,
n10211036,280,"interlocutor, middleman",
n10722575,280,trainer,
n09699020,280,"Cypriot, Cypriote, Cyprian",
n09912907,280,Chechen,
n10126424,279,geneticist,
n10298271,278,masseuse,
n10428004,277,physicist,
n09892513,277,"captain, headwaiter, maitre d'hotel, maitre d'",
n10505942,277,"rake, rakehell, profligate, rip, blood, roue",
n10579062,276,senior,
n10240082,276,"knower, apprehender",
n10298202,276,masseur,
n10703480,274,testatrix,
n09748101,273,East German,
n10457444,273,postulator,
n09980805,273,"crossover voter, crossover",
n09706029,273,Finn,
n10373525,272,"Federal, Fed, federal official",
n10084043,272,female offspring,
n10316527,272,"military chaplain, padre, Holy Joe, sky pilot",
n10728233,272,"trend-setter, taste-maker, fashion arbiter",
n10338231,271,"Mullah, Mollah, Mulla",
n09966470,270,corporatist,
n10056103,269,"energizer, energiser, vitalizer, vitaliser, animator",
n10801802,269,yakuza,
n10149436,268,grunter,
n09865068,268,"bondwoman, bondswoman, bondmaid",
n10657556,268,stockjobber,
n09842823,267,"bastard, by-blow, love child, illegitimate child, illegitimate, whoreson",
n09764201,267,acquirer,
n10604634,266,"skeptic, sceptic, doubter",
n09899289,266,cashier,
n10329035,266,monologist,
n10061431,265,eparch,
n10342543,264,"mutterer, mumbler, murmurer",
n10643937,264,squire,
n10676018,262,"superior, higher-up, superordinate",
n09868270,262,"botanist, phytologist, plant scientist",
n10243872,262,"lamb, dear",
n10283366,262,major,
n09868782,261,bottom feeder,
n10471640,261,prima ballerina,
n10228592,260,"justiciar, justiciary",
n10456070,260,poseuse,
n10332953,260,mother,
n10063919,260,espionage agent,
n10492727,260,punching bag,
n09901502,260,"catechumen, neophyte",
n10152306,259,gunnery sergeant,
n10594857,258,"shyster, pettifogger",
n09685233,257,Hare Krishna,
n10708454,257,thinker,
n09615336,256,discussant,
n10694939,256,teaching fellow,
n09754633,256,abnegator,
n10782362,256,wing commander,
n10692090,255,Tarzan,
n10146927,255,"greeter, saluter, welcomer",
n10712229,254,"tinkerer, fiddler",
n10219879,254,Jat,
n10515863,253,Reform Jew,
n09924437,253,"civic leader, civil leader",
n09715303,253,Irishwoman,
n09629065,253,religionist,
n10564098,252,"screen actor, movie actor",
n10507482,252,rapper,
n10369528,252,"observer, commentator",
n10306496,252,megalomaniac,
n09833997,250,"balker, baulker, noncompliant",
n10514121,250,reenactor,
n10354754,249,"neurosurgeon, brain surgeon",
n10504090,248,radiologic technologist,
n10074578,247,"extern, medical extern",
n09953615,246,Confederate,
n10015792,245,dirty old man,
n10333044,244,mother figure,
n10290813,244,"Manichaean, Manichean, Manichee",
n10065758,243,ethnologist,
n10556704,243,schizophrenic,
n10693334,243,taxi dancer,
n09883807,242,"busybody, nosy-parker, nosey-parker, quidnunc",
n09846142,242,beauty consultant,
n09690083,240,Algerian,
n10196725,240,iconoclast,
n10104888,239,forewoman,
n10674130,239,"suitor, suer, wooer",
n09982152,239,cuckold,
n10456138,239,"positivist, rationalist",
n09679925,238,Catholic,
n10568915,238,second-in-command,
n10696101,236,technical sergeant,
n10037080,236,drunk,
n10645223,236,stage director,
n10659042,236,"stoker, fireman",
n10577710,236,selling agent,
n10582604,236,server,
n10414865,236,"Pentecostal, Pentecostalist",
n09837459,235,bandsman,
n10174695,235,"Highlander, Scottish Highlander, Highland Scot",
n10577182,234,self-starter,
n10559009,234,scholiast,
n09885866,234,"cabinetmaker, furniture maker",
n10506544,234,ranch hand,
