n10117851,1664,gal,P
n10648696,234,"star, principal, lead",
n09848489,233,"believer, truster",
n09960688,233,contractor,
n10803978,233,yogi,
n10751026,233,vice chancellor,
n10721819,232,tragedienne,
n09865162,232,"bondwoman, bondswoman, bondmaid",
n10306595,232,"melancholic, melancholiac",
n09695019,231,Carioca,
n09826821,231,ayah,
n09809279,230,army attache,
n10290541,229,maniac,
n10383505,229,"organizer, organiser, labor organizer",
n10619642,229,social scientist,
n10181547,229,homeboy,
n09606009,228,"adventurer, venturer",
n10474064,228,princess,
n10300654,228,material,
n10710913,227,tiler,
n10541833,227,"civil authority, civil officer",
n10745770,227,valley girl,
n10713843,227,toast mistress,
n09779280,227,agonist,
n10489426,227,psychophysicist,
n10580535,226,"serf, helot, villein",
n11242849,226,"Popper, Karl Popper, Sir Karl Raimund Popper",
n10236842,226,kink,
n09802445,226,appreciator,
n10249950,226,"lawyer, attorney",
n10134396,226,godchild,
n10427223,226,photojournalist,
n10280034,225,maenad,
n09961198,225,contralto,
n10187130,225,host,
n10570019,225,secretary,
n10110731,224,free-liver,
n10619492,224,"socializer, socialiser",
n10646780,224,"stammerer, stutterer",
n10321126,223,ministrant,
n09721244,223,"Luxemburger, Luxembourger",
n10099375,223,follower,
n10695450,222,tearaway,
n10081842,222,father-figure,
n10517137,222,registrar,
n10343088,221,mycologist,
n09937802,221,colonialist,
n10091349,220,"fire chief, fire marshal",
n09773962,220,"advertiser, advertizer, adman",
n09617696,220,experimenter,
n09934488,220,cognitive neuroscientist,
n10716576,219,Tory,
n09849167,219,bell founder,
n10118844,218,gambler,
n10058411,218,enjoyer,
n10579549,218,senior vice president,
n09871095,217,"slugger, slogger",
n09617161,217,"eulogist, panegyrist",
n09780828,217,"air force officer, commander",
n10341243,216,musicologist,
n10419047,216,"pervert, deviant, deviate, degenerate",
n10604275,216,sixth-former,
n09933020,216,cobber,
n09823153,215,auditor,
n10111779,214,Freudian,
n10281770,214,"maharani, maharanee",
n09816654,214,assistant professor,
n10328941,213,monolingual,
n10376890,213,"old-timer, oldtimer, gaffer, old geezer, antique",
n10210648,212,"interior designer, designer, interior decorator, house decorator, room decorator, decorator",
n10585217,212,"sexton, sacristan",
n10319313,212,minder,
n10313441,212,"mezzo-soprano, mezzo",
n10628097,212,Southern Baptist,
n10458596,211,prosthetist,
n09633969,211,"wrongdoer, offender",
n10414239,210,penologist,
n10655442,210,steward,
n10303037,210,matron,
n10482921,210,propagandist,
n10105085,209,"forger, counterfeiter",
n10110893,209,freeloader,
n09703809,209,Cornishman,
n10228468,209,justice of the peace,
n09895902,208,caretaker,
n10580437,207,septuagenarian,
n10222259,206,jilt,
n10513509,206,redcap,
n09782855,205,alexic,
n10029068,205,"draftsman, drawer",
n10238272,205,kneeler,
n10173579,204,heroin addict,
n10138472,204,"good old boy, good ole boy, good ol' boy",
n09931418,203,"coach, private instructor, tutor",
n09992538,202,"date, escort",
n10055566,202,"encyclopedist, encyclopaedist",
n10345659,201,"nark, copper's nark",
n10188856,201,housemaster,
n10355306,201,neutralist,
n10028541,201,doyenne,
n09641578,201,"WASP, white Anglo-Saxon Protestant",
n09660010,200,Malecite,
n10041887,200,"earner, wage earner",
n10036266,200,"drug user, substance abuser, user",
n10618234,199,sob sister,
n10050880,199,elocutionist,
n10473562,199,prince consort,
n10551576,198,sapper,
n09778783,198,"agitator, fomenter",
n10629329,197,spacewalker,
n09745229,197,"Oregonian, Beaver",
n10106387,196,"foster-father, foster father",
n10306890,196,"Melkite, Melchite",
n10455619,196,"portraitist, portrait painter, portrayer, limner",
n10768903,196,washer,
n09690496,194,Andorran,
n10390807,194,padrone,
n09835017,194,ballet mistress,
n10636488,194,"spinster, old maid",
n10168584,194,"heir, inheritor, heritor",
n10169419,193,"hellion, heller, devil",
n10448455,193,point woman,
n09972587,192,cow,
n10451590,192,"pollster, poll taker, headcounter, canvasser",
n10035952,192,"drug addict, junkie, junky",
n09967063,191,cosmetician,
n09892693,190,"captain, senior pilot",
n10586444,190,"sharecropper, cropper, sharecrop farmer",
n10384214,189,"ornithologist, bird watcher",
n10056611,189,end man,
n10493199,188,punter,
n10609198,188,"slattern, slut, slovenly woman, trollop",
n09945319,188,"communist, commie",
n09769076,188,"addict, nut, freak, junkie, junky",
n10111903,188,"friar, mendicant",
n10353355,188,nephew,
n10438172,188,"planner, contriver, deviser",
n10565502,187,"scrutineer, canvasser",
n10675609,186,super heavyweight,
n10464711,186,predecessor,
n10602119,185,sirrah,
n10024937,185,Dominican,
n10293590,185,"marchioness, marquise",
n10033888,185,dribbler,
n10128519,185,geophysicist,
n09741074,185,"Alaska Native, Alaskan Native, Native Alaskan",
n10266848,184,"litigant, litigator",
n10038119,184,dry nurse,
n10236521,184,"enate, matrikin, matrilineal kin, matrisib, matrilineal sib",
n09830926,183,backscratcher,
n10273064,183,"failure, loser, nonstarter, unsuccessful person",
n09741722,183,Carolinian,
n09935107,182,coiner,
n10308275,182,"clansman, clanswoman, clan member",
n10177150,182,"historian, historiographer",
n09624899,182,mediatrix,
n10533874,180,"roadman, road mender",
n10067968,180,"examiner, inspector",
n09537660,180,"messiah, christ",
n10008123,180,desk officer,
n10166189,180,heartbreaker,
n09955944,179,rep,
n10020366,179,"divorcee, grass widow",
n10789709,179,wonderer,
n09854915,178,biochemist,
n09991740,178,dark horse,
n10311661,178,mestiza,
n10488016,177,"psychiatrist, head-shrinker, shrink",
n10154186,177,"Gypsy, Gipsy, Romany, Rommany, Romani, Roma, Bohemian",
n10010632,176,devisee,
n10077879,176,"fanatic, fiend",
n09697986,176,Chilean,
n09779461,176,agony aunt,
n10706812,175,"theorist, theoretician, theorizer, theoriser, idealogue",
n10715789,175,torchbearer,
n09937903,175,"colonizer, coloniser",
n10712374,175,"tinsmith, tinner",
n10769188,175,"washwoman, washerwoman, laundrywoman, laundress",
n10194775,175,hydrologist,
n10739135,175,universal donor,
n10345422,174,"narcissist, narcist",
n09690864,174,Anguillan,
n10457903,174,private citizen,
n10539015,173,"ropewalker, ropedancer",
n10783539,173,winker,
n10283546,173,"major-domo, seneschal",
n10274173,173,Lothario,
n10543161,172,running back,
n10289176,172,man,
n10512859,172,recruiting-sergeant,
n10305635,172,"medical officer, medic",
n10656120,172,stiff,
n10561320,172,"scoffer, flouter, mocker, jeerer",
n10426454,172,phonetician,
n10202763,171,incurable,
n10193650,171,huntress,
n09725229,171,North American,
n09837720,171,banker,
n09745834,170,Texan,
n10494195,168,puritan,
n09910840,168,"chartist, technical analyst",
n10493922,168,purchasing agent,
n10417682,167,personage,
n10344774,167,namer,
n10186774,167,"host, innkeeper, boniface",
n09986904,167,cytogeneticist,
n10176913,166,"hireling, pensionary",
n10495421,166,"pusher, shover",
n10047459,166,"egotist, egoist, swellhead",
n10567613,165,Sea Scout,
n10059067,165,"enophile, oenophile",
n09828988,164,baby farmer,
n09764732,163,action officer,
n10290422,163,"maneuverer, manoeuvrer",
n09994808,162,deaconess,
n10475940,162,prior,
n10703221,162,"tertigravida, gravida III",
n09950457,161,compulsive,
n10486561,161,provost marshal,
n09681107,161,"Uniat, Uniate, Uniate Christian",
n09895701,160,caretaker,
n09861287,160,bluecoat,
n09928845,160,"clever Dick, clever clogs",
n10533983,160,"roarer, bawler, bellower, screamer, screecher, shouter, yeller",
n10280598,159,magdalen,
n09774167,159,advisee,
n10358575,159,NIMBY,
n09940725,158,comedian,
n10170060,158,hire,
n10151261,158,guest of honor,
n09823287,158,"augur, auspex",
n10244359,157,lamplighter,
n10620212,157,Socinian,
n09832633,156,bag lady,
n09794668,156,animist,
n09668562,153,Shawnee,
n09968652,153,"cotter, cottier",
n10400205,153,park commissioner,
n10265801,153,lisper,
n10191613,152,"humanitarian, do-gooder, improver",
n10683675,152,"swinger, tramp",
n10723230,152,traitress,
n10617397,151,snorer,
n10166394,151,"heathen, pagan, gentile, infidel",
n10284064,151,"maker, shaper",
n10735173,150,typist,
n09869317,150,bounty hunter,
n10417288,150,peshmerga,
n10781236,150,"wiggler, wriggler, squirmer",
n10275249,150,"Lowlander, Scottish Lowlander, Lowland Scot",
n10343554,150,"mystic, religious mystic",
n10170681,149,"hematologist, haematologist",
n09777870,149,buck sergeant,
n10784113,148,"wise guy, smart aleck, wiseacre, wisenheimer, weisenheimer",
n10060175,148,entrant,
n09707061,147,Livonian,
n10604880,146,sketcher,
n10756641,146,visionary,
n09833111,146,bailiff,
n10420649,146,"petter, fondler",
n10230216,146,Khedive,
n10344203,145,nailer,
n10297367,145,masochist,
n10718665,145,"tovarich, tovarisch",
n09947127,145,complexifier,
n09995829,145,deipnosophist,
n09662038,145,"Muskhogean, Muskogean",
n09866559,144,bookworm,
n10697282,144,"teetotaler, teetotaller, teetotalist",
n10314182,144,middlebrow,
n10095420,143,flapper,
n09885059,143,buttinsky,
n10738215,143,unilateralist,
n09838370,143,"bankrupt, insolvent",
n10206629,143,ingenue,
n09695132,142,Tupi,
n10227698,141,junior lightweight,
n09856827,141,"birth-control campaigner, birth-control reformer",
n09906293,141,"chambermaid, fille de chambre",
n09765278,141,"actor, histrion, player, thespian, role player",
n10634464,141,speech therapist,
n09808080,140,"Aristotelian, Aristotelean, Peripatetic",
n10707707,140,Thessalonian,
n10196404,140,iceman,
n10250712,140,lay reader,
n09738400,140,American,
n10076483,140,"falangist, phalangist",
n09610255,140,color-blind person,
n10227393,139,junior,
n10101981,139,footman,
n09814381,139,assemblyman,
n10067011,139,"evangelist, revivalist, gospeler, gospeller",
n10007995,138,"desk clerk, hotel desk clerk, hotel clerk",
n10479135,138,procurator,
n09961739,138,convener,
n10361060,138,nondescript,
n09905530,138,"chachka, tsatske, tshatshke, tchotchke, tchotchkeleh",
n10485298,138,prospector,
n09962966,137,"convict, con, inmate, yard bird, yardbird",
n10661002,137,"stranger, alien, unknown",
n09754152,136,abbe,
n10278456,136,"macebearer, mace, macer",
n10068234,136,"examiner, tester, quizzer",
n09820044,136,atheist,
n10690421,136,tallyman,
n10805501,135,Zionist,
n10524223,135,respecter,
n09958292,135,Anglican,
n10300829,135,materialist,
n09971385,135,"county agent, agricultural agent, extension agent",
n10567722,134,"seasonal worker, seasonal",
n10206173,134,"informer, betrayer, rat, squealer, blabber",
n10091861,134,fire marshall,
n09938080,134,"coloratura, coloratura soprano",
n10553140,133,satrap,
n10066206,133,Etonian,
n10353928,132,neurobiologist,
n10774329,132,westerner,
n09737050,132,Ukranian,
n10464870,131,"preemptor, pre-emptor",
n10227490,131,"Junior, Jr, Jnr",
n10048367,131,elder,
n10235269,131,King's Counsel,
n10684827,131,"sycophant, toady, crawler, lackey, ass-kisser",
n09798096,129,aphakic,
n09690208,129,Altaic,
n10094320,129,flagellant,
n10657306,129,stitcher,
n10216403,128,invigilator,
n10104487,128,foreman,
n09951070,128,computer scientist,
n10433452,128,pilot,
n10597505,127,signer,
n10654211,127,stentor,
n10040240,127,Dutch uncle,
n10557246,127,"schlockmeister, shlockmeister",
n10487363,127,psalmist,
n10437698,127,plainsman,
n10160412,127,"harmonizer, harmoniser",
n09825096,127,"authorizer, authoriser",
n09982525,126,cultist,
n10210137,126,"insurgent, insurrectionist, freedom fighter, rebel",
n10269199,126,locksmith,
n09814567,126,assenter,
n10758337,126,"vixen, harpy, hellcat",
n10321882,125,"misanthrope, misanthropist",
n09722064,125,Sabahan,
n10619888,125,social secretary,
n09847267,125,beggarman,
n10538853,125,roper,
n10471732,125,"prima donna, diva",
n09744679,125,New Yorker,
n10575594,125,"seeder, cloud seeder",
n10735984,124,"umpire, ump",
n10703336,124,"testator, testate",
n09928451,124,clerk,
n10715030,123,"tomboy, romp, hoyden",
n10043024,123,"eclectic, eclecticist",
n10051861,123,emeritus,
n10199251,123,"imam, imaum",
n10768272,123,warrantee,
n09945223,122,communicant,
n10044682,122,ectomorph,
n09493983,122,Circe,
n10719036,122,town clerk,
n10684146,122,"switcher, whipper",
n10727016,122,traverser,
n10758445,121,vizier,
n10520286,121,"Renaissance man, generalist",
n09811568,120,arthritic,
n10127186,120,gent,
n10655986,120,stickler,
n09913329,120,cheerer,
n09650839,120,Blackfoot,
n10575787,120,"seeker, searcher, quester",
n10341446,120,musketeer,
n09802951,119,Arabist,
n10759331,119,"volunteer, military volunteer, voluntary",
n10008254,118,"desk sergeant, deskman, station keeper",
n10491998,118,pudge,
n10070377,118,executrix,
n10213034,118,intervenor,
n10671042,118,"substitute, reserve, second-stringer",
n10121800,118,gastroenterologist,
n09903936,118,censor,
n10411867,118,"pederast, paederast, child molester",
n09654898,117,Diegueno,
n09724234,117,Gurkha,
n10237799,116,kleptomaniac,
n09651968,116,Cheyenne,
n10591811,115,shopaholic,
n10731732,115,"truant, hooky player",
n10574311,115,section hand,
n10539160,115,rosebud,
n10526534,115,revenant,
n10502950,115,"racist, racialist",
n10417843,114,persona grata,
n10050043,114,elegist,
n10577820,114,"semanticist, semiotician",
n10015215,114,"director, theater director, theatre director",
n10614629,114,"smith, metalworker",
n09758173,114,"abstainer, ascetic",
n10149867,113,"prison guard, jailer, jailor, gaoler, screw, turnkey",
n10629647,113,"Spanish American, Hispanic American, Hispanic",
n09672725,113,Yavapai,
n10060075,113,entrant,
n09658815,112,Kekchi,
n10271677,112,"Lord, noble, nobleman",
n10724570,112,transferee,
n10654015,112,"stenographer, amanuensis, shorthand typist",
n10753339,111,"vigilante, vigilance man",
n10478462,111,proconsul,
n09817386,111,associate professor,
n09709531,110,Creole,
n09705671,110,Amhara,
n10458356,110,pro-lifer,
n10051761,110,embryologist,
n10017422,110,dispatcher,
n10581648,109,spree killer,
n09784564,109,alliterator,
n09680908,109,Old Catholic,
n10712690,109,"tippler, social drinker",
n09833751,109,balancer,
n10741152,108,upstart,
n10768148,108,warrantee,
n10630093,107,spastic,
n10335246,107,"mourner, griever, sorrower, lamenter",
n09753348,107,"Sagittarius, Archer",
n10474343,106,princess royal,
n10435251,106,"pip-squeak, squirt, small fry",
n10363573,106,novelist,
n10000459,106,"deist, freethinker",
n09662661,106,"Navaho, Navajo",
n10560637,106,scientist,
n09783537,105,"alienee, grantee",
n10218164,105,Jack of all trades,
n10733820,105,tutee,
n10150794,105,guesser,
n10632576,104,"specialist, medical specialist",
n10779610,104,white supremacist,
n10142166,104,grande dame,
n10000294,104,defense contractor,
n09684082,103,Mahayanist,
n09889691,103,"campaigner, candidate, nominee",
n10274318,103,"loudmouth, blusterer",
n10074249,103,ex-spouse,
n09704057,103,Lancastrian,
n10302700,102,matriarch,
n10419630,101,"pest, blighter, cuss, pesterer, gadfly",
n10769459,100,"wastrel, waster",
n10742005,100,usherette,
n10546428,100,"sailing master, navigator",
n10129338,100,Gibson girl,
n10261211,99,life tenant,
n10462860,99,"practitioner, practician",
n10642705,99,"square shooter, straight shooter, straight arrow",
n09846586,99,"bedwetter, bed wetter, wetter",
n10667709,99,subaltern,
n10775003,99,wetter,
n10722029,99,trail boss,
n10472447,98,"primordial dwarf, hypoplastic dwarf, true dwarf, normal dwarf",
n10435716,98,"pisser, urinator",
n09640327,98,"Chaldean, Chaldaean, Chaldee",
n10108832,98,Francophobe,
n10167565,98,"heckler, badgerer",
n09665545,98,Penutian,
n10466198,98,"presenter, sponsor",
n09726811,98,"Carib, Carib Indian",
n10561736,98,scofflaw,
n10286749,97,Malthusian,
n10205714,97,infiltrator,
n10293861,97,margrave,
n10015897,97,"disbeliever, nonbeliever, unbeliever",
n10459882,97,postulant,
n09918867,97,"child prodigy, infant prodigy, wonder child",
n09942697,97,"commissar, political commissar",
n10257221,97,liberator,
n10675142,96,sundowner,
n09865672,96,book agent,
n10332110,96,moss-trooper,
n10483395,95,"property man, propman, property master",
n10171456,95,"herbalist, herb doctor",
n09699642,95,Dane,
n10433610,95,"Piltdown man, Piltdown hoax",
n10586903,94,shaver,
n09936892,94,"college student, university student",
n09714120,94,Icelander,
n10691937,94,"Tartuffe, Tartufe",
n09668988,94,Sihasapa,
n10143725,93,granter,
n10704238,93,test-tube baby,
n10712474,93,tinter,
n10012484,93,"dietician, dietitian, nutritionist",
n10621294,92,"soda jerk, soda jerker",
n09748889,92,Ghanian,
n10142946,92,grandmaster,
n10704886,92,thane,
n09685806,92,Shintoist,
n10732854,92,Tudor,
n09712967,92,Moro,
n09663999,91,Oneida,
n10755164,91,virago,
n09909929,91,charge d'affaires,
n09627807,91,"prize winner, lottery winner",
n10138369,90,good guy,
n09755893,90,aberrant,
n10616578,90,sneezer,
n09919061,90,"chimneysweeper, chimneysweep, sweep",
n10302576,90,"matriarch, materfamilias",
n09801102,89,apprehender,
n10561222,89,scion,
n10474446,89,"principal, dealer",
n10576818,89,selectwoman,
n10763245,89,wailer,
n09737453,89,"Tungus, Evenk",
n10359659,88,NOC,
n10075299,88,eyewitness,
n10563711,88,scratcher,
n10436334,88,pitchman,
n10451858,88,"polluter, defiler",
n09611722,87,conservator,
n10047199,87,"egocentric, egoist",
n10365514,87,nudger,
n10590452,87,shipping agent,
n10646032,87,stainer,
n10760199,86,votary,
n09735258,86,Turki,
n09863936,86,"Bolshevik, Bolshevist",
n09932788,85,coastguardsman,
n10180791,85,"holdover, hangover",
n10168183,85,"hedonist, pagan, pleasure seeker",
n10571907,85,Secretary of Health and Human Services,
n10306279,85,"medium, spiritualist, sensitive",
n10510974,84,receiver,
n10262343,84,"light-o'-love, light-of-love",
n09961605,83,convalescent,
n09938991,83,"colossus, behemoth, giant, heavyweight, titan",
n10104756,83,"forester, tree farmer, arboriculturist",
n10295371,83,marquess,
n10546633,83,"sailor, crewman",
n10009484,83,detective,
n10673296,83,sugar daddy,
n09920106,83,choragus,
n09868899,83,boulevardier,
n10519126,82,"anchorite, hermit",
n10462751,82,"power worker, power-station worker",
n10395390,82,"pamperer, spoiler, coddler, mollycoddler",
n10509810,82,"real estate broker, real estate agent, estate agent, land agent, house agent",
n10315217,81,"mikado, tenno",
n09856401,81,bird fancier,
n10741493,81,urologist,
n10095265,81,"flanker back, flanker",
n09616573,80,"enologist, oenologist, fermentologist",
n10764465,80,walking delegate,
n10777299,80,whisperer,
n09970088,80,counterterrorist,
n10437014,80,"placeman, placeseeker",
n09912431,79,"male chauvinist, sexist",
n10390698,79,padrone,
n10371052,79,"offerer, offeror",
n10617024,79,"snob, prig, snot, snoot",
n10597745,78,"signor, signior",
n10509161,78,realist,
n10333165,78,mother hen,
n10368711,78,nympholept,
n09700125,78,Djiboutian,
n10245863,78,"landscape architect, landscape gardener, landscaper, landscapist",
n10469611,78,"press agent, publicity man, public relations man, PR man",
n10389976,78,oyabun,
n10284965,78,malcontent,
n10598459,77,"silent partner, sleeping partner",
n10223606,77,John Doe,
n10802621,77,yardie,
n10697135,77,"Ted, Teddy boy",
n10377542,77,omnivore,
n09776642,77,affluent,
n10204177,77,industrialist,
n10596517,77,sightreader,
n09979321,76,critic,
n10042690,76,eavesdropper,
n10773800,76,"welfare case, charity case",
n09797742,76,"anti-Semite, Jew-baiter",
n10512708,75,recruiter,
n10738871,75,Arminian,
n09864968,75,"bondman, bondsman",
n10699752,75,tempter,
n10710259,75,"ticket collector, ticket taker",
n10414768,75,pentathlete,
n10742546,75,"usurper, supplanter",
n09838295,75,bank robber,
n10708292,75,"thinker, creative thinker, mind",
n10554024,75,Savoyard,
n09797998,75,ape-man,
n10710171,74,thurifer,
n10713686,74,"toastmaster, symposiarch",
n09679028,74,"gentile, non-Jew, goy",
n10784544,74,witch doctor,
n09801275,74,April fool,
n10659762,73,stooper,
n10594147,73,"shrew, termagant",
n09721444,73,Macedonian,
n10369095,73,oarswoman,
n10660883,73,"straight man, second banana",
n10245639,73,"landowner, landholder, property owner",
n09896311,73,carillonneur,
n10179069,71,hobbyist,
n10776887,71,whipper-in,
n09998788,71,"deckhand, roustabout",
n10656223,71,"stifler, smotherer",
n10349750,71,Nazarene,
n10408809,71,patternmaker,
n10497534,70,quadriplegic,
n09756961,70,abomination,
n10598013,70,signore,
n10544232,69,rustic,
n10448322,69,pointsman,
n10487592,69,psephologist,
n10061195,69,enzymologist,
n10383237,69,"organizer, organiser, arranger",
n10299875,69,"matchmaker, matcher, marriage broker",
n09997622,69,"debtor, debitor",
n09958447,69,consignee,
n10380499,69,Orangeman,
n10207077,69,polymath,
n10734741,69,two-timer,
n09862183,68,"boatswain, bos'n, bo's'n, bosun, bo'sun",
n09866354,68,bookmaker,
n10395209,68,"palmist, palmister, chiromancer",
n10386754,67,outdoorswoman,
n09980458,67,"cross-examiner, cross-questioner",
n10603528,67,"waverer, vacillator, hesitator, hesitater",
n10552393,66,Sassenach,
n09703344,66,"Lombard, Langobard",
n10383816,66,"originator, conceiver, mastermind",
n10086744,66,field judge,
n10528493,66,"rhymer, rhymester, versifier, poetizer, poetiser",
n10402824,66,party,
n09866115,66,bookkeeper,
n09901642,66,caterer,
n10205344,66,infernal,
n10481167,66,profit taker,
n09808591,65,armiger,
n09772746,65,"adulterer, fornicator",
n10161622,65,hash head,
n10080508,65,"fatalist, determinist, predestinarian, predestinationist",
n10654321,64,"stepbrother, half-brother, half brother",
n10067305,64,Evangelist,
n09961469,64,control freak,
n10349243,64,"obstructionist, obstructor, obstructer, resister, thwarter",
n10679723,64,surpriser,
n10219453,64,janissary,
n10732521,64,trusty,
n10327143,64,molecular biologist,
n09952163,63,"conciliator, make-peace, pacifier, peacemaker, reconciler",
n10754281,63,"violator, debaucher, ravisher",
n10082299,63,"Fauntleroy, Little Lord Fauntleroy",
n09964411,63,"copycat, imitator, emulator, ape, aper",
n09691604,63,Austrian,
n09892262,63,capitalist,
n09658921,63,Kichai,
n09702673,62,Angle,
n10660621,62,strafer,
n10676569,62,"supernumerary, spear carrier, extra",
n10240417,62,kolkhoznik,
n09853881,62,"big shot, big gun, big wheel, big cheese, big deal, big enchilada, big fish, head honcho",
n10705615,62,"theologian, theologist, theologizer, theologiser",
n10027590,61,"double-crosser, double-dealer, two-timer, betrayer, traitor",
n10261511,61,light flyweight,
n10753061,61,Victorian,
n10420277,61,"petit juror, petty juror",
n10484858,61,"prosecutor, public prosecutor, prosecuting officer, prosecuting attorney",
n10345302,60,"narc, nark, narcotics agent",
n10443659,60,pluralist,
n09710164,60,"Greek, Hellene",
n09983889,60,"curator, conservator",
n10712835,60,"tipster, tout",
n10331098,60,morosoph,
n10171219,60,"herald, trumpeter",
n10618848,59,socialist,
n09650989,59,Brule,
n09859285,59,blade,
n09858299,59,"blackmailer, extortioner, extortionist",
n10011360,59,dialectician,
n10318686,59,millwright,
n09988311,59,dairyman,
n09950728,59,computational linguist,
n10772937,58,weeder,
n09871952,58,boy wonder,
n10371330,58,office boy,
n10291942,58,man of letters,
n10174971,58,"high-muck-a-muck, pooh-bah",
n10783734,58,"wireman, wirer",
n09776807,57,aficionado,
n10335931,57,mover,
n10568200,57,"second baseman, second sacker",
n10206506,57,ingenue,
n10061043,57,"envoy, envoy extraordinary, minister plenipotentiary",
n10131590,57,gitano,
n09741904,56,Connecticuter,
n10113583,56,"front man, front, figurehead, nominal head, straw man, strawman",
n10550252,56,sandwichman,
n10409459,56,pawnbroker,
n09869578,56,Bourbon,
n10601234,55,Sinologist,
n10468750,55,"president, prexy",
n10501635,55,quietist,
n09751622,55,"Zairese, Zairean",
n10114550,55,fucker,
n09999135,55,"defamer, maligner, slanderer, vilifier, libeler, backbiter, traducer",
n10103155,55,foremother,
n10310783,54,Mesoamerican,
n09985809,54,cyberpunk,
n10148305,54,"grouch, grump, crank, churl, crosspatch",
n10615334,54,"smuggler, runner, contrabandist, moon curser, moon-curser",
n10417969,54,persona non grata,
n10142537,54,Grand Inquisitor,
n10326776,54,modifier,
