n10117851,1664,gal,P
n09985978,54,"cyborg, bionic man, bionic woman",
n10760951,53,vower,
n10720197,53,track star,
n10170866,53,hemiplegic,
n10175725,53,"highjacker, hijacker",
n09945603,53,Communist,
n10802953,53,yardman,
n10499857,53,queen,
n11346873,53,"Townes, Charles Townes, Charles Hard Townes",
n10210512,53,intelligence analyst,
n10794014,53,"writer, author",
n10251329,53,lazybones,
n10748506,52,"vermin, varmint",
n10718509,52,"tout, ticket tout",
n10143595,52,grantee,
n10521853,52,newswoman,
n10371221,52,office-bearer,
n10272913,51,"loser, also-ran",
n10725280,51,"translator, transcriber",
n10350774,51,"nebbish, nebbech",
n10444194,51,poet,
n10240235,51,"know-it-all, know-all",
n10556033,51,scene painter,
n10214390,51,"invalidator, voider, nullifier",
n10315730,50,miles gloriosus,
n10249191,50,law agent,
n09833275,50,bailor,
n10679503,50,Surgeon General,
n10328437,50,moneymaker,
n10295479,50,"marquis, marquess",
n09751076,49,"Serbian, Serb",
n10585628,49,shaheed,
n10342367,49,"mute, deaf-mute, deaf-and-dumb person",
n09672840,49,Yokuts,
n09834258,49,"ball-buster, ball-breaker",
n10011486,49,"diarist, diary keeper, journalist",
n10416567,49,periodontist,
n10368798,49,"nymphomaniac, nympho",
n10660128,49,store detective,
n09677427,49,Anabaptist,
n10325549,49,class act,
n10000787,48,delegate,
n10382157,48,orderly sergeant,
n10516527,48,"registered nurse, RN",
n10789415,48,"wonder boy, golden boy",
n09703101,48,West Saxon,
n11100798,48,"Kennan, George F. Kennan, George Frost Kennan",
n09681973,48,Jewess,
n10139651,47,gossip columnist,
n09795010,47,annotator,
n10631654,47,speechwriter,
n09907804,47,chandler,
n10025295,47,"don, father",
n10343869,46,mythologist,
n10022908,46,"dodo, fogy, fogey, fossil",
n10174253,46,highbinder,
n10420031,46,"petitioner, suppliant, supplicant, requester",
n10478118,46,process-server,
n10357737,46,"niggard, skinflint, scrooge, churl",
n09864632,46,bombshell,
n10334461,46,Mound Builder,
n09878921,46,bull,
n10323999,46,mixed-blood,
n09778927,46,agnostic,
n09662951,46,Nootka,
n10671898,46,"succorer, succourer",
n09675045,46,Kui,
n10554846,46,scalper,
n10033572,46,dressmaker's model,
n09667358,46,Salish,
n10618465,46,"social anthropologist, cultural anthropologist",
n10218292,45,Jacksonian,
n10005006,45,depositor,
n09844898,45,"beadsman, bedesman",
n09674786,45,Kolam,
n10548419,45,"salesgirl, saleswoman, saleslady",
n09763272,45,acid head,
n09828403,44,"baby boomer, boomer",
n09959658,44,constructivist,
n09632274,44,unskilled person,
n09783776,44,alienor,
n10169796,44,"helmsman, steersman, steerer",
n10336411,44,"moviegoer, motion-picture fan",
n10438619,44,"planter, plantation owner",
n10077106,44,familiar,
n10180580,43,holdout,
n09958133,43,"Nonconformist, chapelgoer",
n10023506,43,dog in the manger,
n10023264,43,doge,
n10755394,43,virologist,
n10399130,42,pardoner,
n09748408,42,Berliner,
n10643837,42,squire,
n10536274,42,rocket scientist,
n10465002,42,"preemptor, pre-emptor",
n09635635,42,"Afrikaner, Afrikander, Boer",
n10793799,42,"write-in candidate, write-in",
n10699558,41,"temporizer, temporiser",
n10156629,41,"hakim, hakeem",
n10222497,41,"jobber, middleman, wholesaler",
n10525134,41,"restrainer, controller",
n10785480,40,withdrawer,
n09992837,40,"daughter, girl",
n09657206,40,Hunkpapa,
n10557854,40,"scholar, scholarly person, bookman, student",
n10136959,40,"golfer, golf player, linksman",
n10545792,39,sadist,
n09796974,39,anti-American,
n10426630,39,phonologist,
n10540252,39,Rough Rider,
n10586265,39,"shanghaier, seizer",
n09790482,39,analyst,
n09908769,39,prison chaplain,
n10320484,39,mining engineer,
n10195056,38,hyperope,
n09704283,38,Geordie,
n10495167,38,pursuer,
n10055730,38,endomorph,
n10508379,38,raw recruit,
n10665302,38,struggler,
n10009671,38,"detractor, disparager, depreciator, knocker",
n10700963,38,tenderfoot,
n09996481,38,deaf person,
n10266016,38,literary critic,
n09877587,38,browser,
n10639817,38,sports editor,
n10742111,38,"usher, doorkeeper",
n09795124,38,announcer,
n09920901,37,"chorus girl, showgirl, chorine",
n06340977,37,Hakham,
n09905050,37,centurion,
n10131268,37,"Girondist, Girondin",
n10378113,37,onomancer,
n10342180,37,mutineer,
n10200246,37,imperialist,
n10294020,37,margrave,
n10211666,37,International Grandmaster,
n10432875,37,pill,
n10792506,37,worthy,
n10243483,37,lady's maid,
n10221520,37,Jesuit,
n10672540,37,"suffragan, suffragan bishop",
n10157271,36,half blood,
n10344656,36,name dropper,
n10721708,36,tragedian,
n10394434,36,"Paleo-American, Paleo-Amerind, Paleo-Indian",
n09804230,36,archaist,
n09957523,36,Conservative,
n10237556,36,"kitchen police, KP",
n10070449,36,exegete,
n10160188,36,hardliner,
n10308653,36,Mendelian,
n09865398,36,bond servant,
n10190516,36,"huckster, cheap-jack",
n10612210,35,"slob, sloven, pig, slovenly person",
n10038620,35,duke,
n10108089,35,four-minute man,
n09617577,35,experimenter,
n10010864,35,devourer,
n09660240,35,Maricopa,
n10277815,35,Lutheran,
n10715347,35,toolmaker,
n09607782,34,argonaut,
n09987045,34,cytologist,
n10588724,34,shelver,
n10573957,34,"sectarian, sectary, sectarist",
n10482054,34,"promiser, promisor",
n09678747,34,"Adventist, Second Adventist",
n10663315,34,"streetwalker, street girl, hooker, hustler, floozy, floozie, slattern",
n09772330,34,adoptee,
n10174589,34,"highflier, highflyer",
n10374541,33,oilman,
n10294139,33,"Marine, devil dog, leatherneck, shipboard soldier",
n10245507,33,"landlubber, landsman, landman",
n10276942,33,bedlamite,
n09760290,33,accessory before the fact,
n09653438,33,Comanche,
n10764622,33,walk-on,
n10037588,33,"Druze, Druse",
n09775907,32,aeronautical engineer,
n09912995,32,checker,
n10478960,32,"proctor, monitor",
n10339179,32,murderess,
n10088200,32,"film director, director",
n10114662,32,fuddy-duddy,
n10784922,32,withdrawer,
n10118301,32,galoot,
n10614507,32,smirker,
n09956578,32,"conqueror, vanquisher",
n09821831,32,"attendant, attender, tender",
n10382480,32,ordinary,
n09930628,32,closet queen,
n09784160,32,"allegorizer, allegoriser",
n09961331,32,contributor,
n10244913,31,land agent,
n09841515,31,"baseball coach, baseball manager",
n10097995,31,flower girl,
n10244108,31,lame duck,
n10774756,31,West-sider,
n10783240,31,"window dresser, window trimmer",
n10605737,31,skinny-dipper,
n10184505,31,hooker,
n09788237,31,"amicus curiae, friend of the court",
n10055847,31,"enemy, foe, foeman, opposition",
n09986700,31,Cynic,
n10658304,31,stockist,
n10321632,31,Minuteman,
n10126708,31,genitor,
n10386196,31,out-and-outer,
n10496489,31,"Pygmy, Pigmy",
n10356450,31,newspaper editor,
n10751265,30,"vice president, V.P.",
n10567848,30,seasoner,
n10062176,30,epileptic,
n10804732,30,Young Turk,
n09663248,30,"Oglala, Ogalala",
n09605110,30,number one,
n10457214,30,poster girl,
n10113869,30,frotteur,
n10277912,30,"lyricist, lyrist",
n10172080,30,"hermaphrodite, intersex, gynandromorph, androgyne, epicene, epicene person",
n09769929,30,"adjuster, adjustor, claims adjuster, claims adjustor, claim agent",
n09953052,29,conductor,
n10010767,29,devisor,
n10389865,29,owner-occupier,
n09746936,29,Uruguayan,
n10668666,29,"subject, case, guinea pig",
n10512201,29,"recruit, enlistee",
n10070563,29,"exhibitor, exhibitioner, shower",
n09705003,29,Oxonian,
n09993651,29,day boarder,
n10590239,29,shipowner,
n10370381,29,occultist,
n09867154,28,borderer,
n10668450,28,"subduer, surmounter, overcomer",
n10217208,28,irreligionist,
n09966554,28,"correspondent, letter writer",
n10182402,28,"homeopath, homoeopath",
n10361525,28,"nonperson, unperson",
n10020533,28,"ex-wife, ex",
n10592049,28,shop girl,
n09955406,28,"Confucian, Confucianist",
n09725935,28,Brahui,
n09788073,28,ambusher,
n10450038,28,political prisoner,
n09731571,27,South American,
n10471859,27,prima donna,
n09910374,27,"charmer, beguiler",
n09919899,27,choker,
n10519984,27,remover,
n09958569,27,"consigner, consignor",
n10121714,27,gasman,
n09954355,27,confessor,
n09976728,27,creditor,
n09729156,27,Georgian,
n10744078,27,uxoricide,
n10688811,27,tagger,
n10062042,27,"epigone, epigon",
n10379376,26,"opportunist, self-seeker",
n09670280,26,Taracahitian,
n10347204,26,nautch girl,
n09865744,26,bookbinder,
n09898020,26,Cartesian,
n10116370,26,fundamentalist,
n09778266,26,agent-in-place,
n10771066,26,Wave,
n10518349,26,"reliever, allayer, comforter",
n10051975,26,"emigrant, emigre, emigree, outgoer",
n10538629,26,"ropemaker, rope-maker, roper",
n10180923,26,"holdup man, stickup man",
n10466564,26,presentist,
n09924313,26,"city slicker, city boy",
n10062594,26,equerry,
n09940818,26,comedienne,
n10032987,26,dreamer,
n10028402,26,down-and-out,
n10397392,26,"papoose, pappoose",
n10590903,26,shirtmaker,
n10612373,25,sloganeer,
n10739297,25,UNIX guru,
n10279778,25,madame,
n10265891,25,lister,
n10726786,25,"traveling salesman, travelling salesman, commercial traveler, commercial traveller, roadman, bagman",
n10483890,25,prophet,
n09619452,25,finisher,
n10409752,25,"payer, remunerator",
n09781504,25,alarmist,
n10549510,24,"salvager, salvor",
n10155222,24,"hacker, cyber-terrorist, cyberpunk",
n10711483,24,"timekeeper, timer",
n10025391,24,Donatist,
n10754449,24,"violator, lawbreaker, law offender",
n09617435,24,ex-gambler,
n10162194,24,hater,
n09807075,24,"archpriest, hierarch, high priest, prelate, primate",
n10036444,23,Druid,
n10756261,23,Visigoth,
n09903639,23,censor,
n10080117,23,fascista,
n09703932,23,Cornishwoman,
n09896826,23,"carper, niggler",
n09978442,23,criminologist,
n10539278,23,Rosicrucian,
n10369955,23,occupier,
n10654827,23,stepmother,
n10540656,23,roundhead,
n09784043,23,algebraist,
n09692125,23,Basotho,
n09723944,23,Nauruan,
n10211830,22,internationalist,
n10735298,22,"tyrant, autocrat, despot",
n10762480,22,Wagnerian,
n10775128,22,whaler,
n09880741,22,burglar,
n10322238,22,misfit,
n10626630,22,sorehead,
n10396727,22,paparazzo,
n10776339,22,"whiner, complainer, moaner, sniveller, crybaby, bellyacher, grumbler, squawker",
n10498699,22,quarter,
n09994878,22,deadeye,
n10006748,22,descender,
n10113249,21,frontierswoman,
n09810166,21,"arrival, arriver, comer",
n10202225,21,inamorato,
n10404426,21,passer,
n10803031,21,"yardmaster, trainmaster, train dispatcher",
n09867069,21,"bootmaker, boot maker",
n09893600,21,captive,
n10514255,21,referral,
n10204833,21,infanticide,
n10493835,21,"puppy, pup",
n09967555,21,Cossack,
n10576223,21,segregate,
n10681557,21,"sutler, victualer, victualler, provisioner",
n10186686,21,hospital chaplain,
n09970192,21,"counterspy, mole",
n10117017,21,gadgeteer,
n09649067,21,Olmec,
n10359117,20,niqaabi,
n10040698,20,dyspeptic,
n09819477,20,"cosmographer, cosmographist",
n09755555,20,absolver,
n10157016,20,halberdier,
n10096508,20,flight surgeon,
n10637483,20,split end,
n10357012,20,Newtonian,
n10109662,20,"free agent, free spirit, freewheeler",
n10743356,20,Utopian,
n10248198,20,latitudinarian,
n09853541,20,Big Brother,
n09875979,20,broadcast journalist,
n10634990,20,spellbinder,
n10253611,19,legatee,
n10286282,19,malik,
n09968259,19,"costumier, costumer, costume designer",
n10431122,19,piano maker,
n09965787,19,cornerback,
n09910222,19,charioteer,
n10801561,19,Wykehamist,
n10066314,19,etymologist,
n10490421,19,"publican, tavern keeper",
n10717055,19,tosser,
n10343449,19,myrmidon,
n10302905,19,matriculate,
n10714195,19,tobogganist,
n10401204,19,parricide,
n10779897,19,"whoremaster, whoremonger",
n10439523,18,platitudinarian,
n10705448,18,theatrical producer,
n10511771,18,reciter,
n10791820,18,workmate,
n10488309,18,psychic,
n09755788,18,abecedarian,
n10503818,18,radiobiologist,
n10354265,18,"neurologist, brain doctor",
n09756195,18,abhorrer,
n09702134,18,Anglo-Saxon,
n10136615,18,"goldsmith, goldworker, gold-worker",
n09664908,18,Passamaquody,
n10427359,18,"photometrist, photometrician",
n09707735,18,"Selkup, Ostyak-Samoyed",
n09806944,18,archivist,
n10098388,18,fly-by-night,
n10400003,18,paretic,
n10559683,18,"Schoolman, medieval Schoolman",
n09802641,17,appropriator,
n10643095,17,squatter,
n10048836,17,elected official,
n10650162,17,"statesman, solon, national leader",
n09831962,17,bad person,
n09979913,17,Croesus,
n09790047,17,"analphabet, analphabetic",
n10148825,17,group captain,
n10748142,17,"venturer, merchant-venturer",
n10437262,17,"plagiarist, plagiarizer, plagiariser, literary pirate, pirate",
n09902128,17,"Cavalier, Royalist",
n10612518,17,"slopseller, slop-seller",
n10649308,17,"starter, dispatcher",
n10299700,17,"masturbator, onanist",
n09785236,17,"almoner, medical social worker",
n10097590,17,Florentine,
n10753989,17,vintager,
n10052694,17,"emissary, envoy",
n09976024,17,crapshooter,
n10778999,17,"white hope, great white hope",
n10299125,17,master-at-arms,
n10433077,16,pill head,
n09639382,16,Circassian,
n10751710,16,vice-regent,
n10779995,16,"whoremaster, whoremonger, john, trick",
n10499110,16,quartermaster general,
n10167361,16,heavy,
n10371450,16,"officeholder, officer",
n10268629,16,lobbyist,
n10122531,16,gawker,
n10721124,16,"traditionalist, diehard",
n10729330,16,trifler,
n09879552,16,bully,
n10344121,16,naif,
n10105906,16,"foster-brother, foster brother",
n10018861,16,"distributor, distributer",
n10719807,16,toxicologist,
n10475835,15,print seller,
n10769321,15,"wassailer, carouser",
n10062905,15,escapee,
n10716864,15,Tory,
n10704712,15,"Texas Ranger, Ranger",
n10010243,15,deviationist,
n10003476,15,den mother,
n10377633,15,oncologist,
n10703692,15,"testee, examinee",
n10803282,15,yenta,
n09780395,15,air attache,
n10568443,15,seconder,
n09933972,15,co-beneficiary,
n10387836,15,outlier,
n10403633,15,"party man, party liner",
n09655466,15,Eyeish,
n10514051,15,reeler,
n10633298,15,specifier,
n10118743,15,gambist,
n10597889,15,signora,
n10433737,15,"pimp, procurer, panderer, pander, pandar, fancy man, ponce",
n10738670,15,Unitarian,
n09830759,15,"backroom boy, brain truster",
n09863749,15,"Bolshevik, Marxist, red, bolshie, bolshy",
n10439727,15,"playboy, man-about-town, Corinthian",
n10108464,15,framer,
n09817174,15,associate,
n09675673,14,Toda,
n10765305,14,wally,
n10109826,14,free agent,
n09996304,14,deadhead,
n09880189,14,"bunny, bunny girl",
n10292316,14,"manufacturer, producer",
n09890192,14,camp follower,
n10758949,14,voicer,
n10496393,14,putz,
n10497135,14,qadi,
n10090745,14,finder,
n09778537,14,"aggravator, annoyance",
n10596899,14,"signaler, signaller",
n09858733,14,Black Muslim,
n10765885,13,Wandering Jew,
n10219240,13,Jane Doe,
n10609092,13,slasher,
n10227793,13,junior middleweight,
n10342893,13,muzzler,
n10186350,13,"horticulturist, plantsman",
n10437137,13,placer miner,
n10135197,13,gofer,
n10265281,13,lion-hunter,
n10097262,13,"floorwalker, shopwalker",
n09919200,12,chiropractor,
n10087736,12,filer,
n10718349,12,"tout, touter",
n09909660,12,charcoal burner,
n09933842,12,"codger, old codger",
n09875025,12,bridge agent,
n10382302,12,ordinand,
n09967406,12,"cosmopolitan, cosmopolite",
n10442573,12,"plotter, mapper",
n10239928,12,knocker,
n09883047,12,business traveler,
n10223069,12,Job's comforter,
n10082562,12,favorite son,
n10690268,12,"tallyman, tally clerk",
n10492086,12,puerpera,
n09762385,12,accuser,
n09613191,12,contestant,
n09736485,12,"Turkoman, Turkmen, Turcoman",
n10349836,12,"Nazarene, Ebionite",
n10550468,12,sannup,
n10331347,12,"mortgagee, mortgage holder",
n10713254,12,T-man,
n10500942,12,"question master, quizmaster",
n10655730,12,steward,
n09832978,12,bailee,
n09850974,12,besieger,
n10338391,12,muncher,
n10246703,12,"lapidary, lapidarist",
n10791890,12,worldling,
n10486236,12,protozoologist,
n10536134,12,"rocket engineer, rocket scientist",
n10760622,12,vouchee,
n09848110,12,theist,
n10020807,12,docent,
n09968741,11,"cotter, cottar",
n10404998,11,paster,
n09814252,11,assayer,
n10599215,11,simperer,
n09970402,11,countess,
n10730542,11,trooper,
n10341955,11,"mutilator, maimer, mangler",
n10116478,11,fundraiser,
n09983314,11,curandera,
n10311506,11,messmate,
n10280130,11,"maestro, master",
n10291110,11,manipulator,
n10524869,11,"restaurateur, restauranter",
n10220924,11,Jekyll and Hyde,
n09769525,11,adducer,
n10615179,11,"smoothie, smoothy, sweet talker, charmer",
n10753182,11,"victualer, victualler",
n10502046,11,quitter,
n10267166,11,"litterer, litterbug, litter lout",
n10719267,11,"townsman, towner",
n09951524,11,Comrade,
n10366145,10,nullipara,
n10307114,10,melter,
n09789898,10,analogist,
n09654079,10,Creek,
n10331841,10,"mortician, undertaker, funeral undertaker, funeral director",
n09983572,10,"curate, minister of religion, minister, parson, pastor, rector",
n10462588,10,power user,
n09795334,10,announcer,
n10759982,10,votary,
n09825750,10,"automobile mechanic, auto-mechanic, car-mechanic, mechanic, grease monkey",
n10772580,10,weekend warrior,
n10723597,10,transactor,
n10269289,10,"locum tenens, locum",
n10173665,10,"hero worshiper, hero worshipper",
n10071557,10,"existentialist, existentialist philosopher, existential philosopher",
n10140683,10,grabber,
n10362003,10,nonresident,
n09883452,10,buster,
n10494373,10,Puritan,
n09793352,10,"anecdotist, raconteur",
n10114476,10,fucker,
n09779124,10,"agnostic, doubter",
n10380126,10,optimist,
n09805475,10,"architect, designer",
n10663549,10,"stretcher-bearer, litter-bearer",
n10128748,10,"ghostwriter, ghost",
n10717196,10,"tosser, jerk-off, wanker",
n09984960,10,customer agent,
n10700640,10,tenant,
n10358032,10,night porter,
n09994400,10,"day laborer, day labourer",
n10673776,10,suicide bomber,
n09921034,9,chosen,
n09648911,9,Aztec,
n09666476,9,Powhatan,
n10555059,9,scandalmonger,
n10527334,9,"revolutionist, revolutionary, subversive, subverter",
n09866661,9,"booster, shoplifter, lifter",
n09781650,9,albino,
n10240821,9,Kshatriya,
n10018747,9,distortionist,
n09658254,9,"Kalapooia, Kalapuya, Calapooya, Calapuya",
n10246395,9,languisher,
n10598904,9,"addle-head, addlehead, loon, birdbrain",
n09789150,9,amoralist,
n10506336,9,ramrod,
n10312491,9,meter maid,
n10522324,9,"reprobate, miscreant",
n10266328,9,"literate, literate person",
n09711132,9,Athenian,
n10411356,9,"pedant, bookworm, scholastic",
n09987161,8,czar,
n09780984,8,airhead,
n10072054,8,"exorcist, exorciser",
n10258602,8,licenser,
n10646942,8,"stamper, stomper, tramper, trampler",
n09686262,8,Eurafrican,
n10286539,8,"malingerer, skulker, shammer",
n09867311,8,border patrolman,
n09668199,8,"Shahaptian, Sahaptin, Sahaptino",
n09967816,8,cost accountant,
n10245029,8,landgrave,
n10181799,8,home buyer,
n10498046,8,"quaker, trembler",
n10737264,8,undesirable,
n10083823,8,female aristocrat,
n10153155,8,guvnor,
n10520964,8,rentier,
n10500824,8,Queen's Counsel,
n10351064,8,necker,
n10731013,8,"Trotskyite, Trotskyist, Trot",
n09716933,8,Roman,
n09671089,8,Tutelo,
n10164025,8,"headman, tribal chief, chieftain, chief",
n10390600,8,packrat,
n10617193,8,"snoop, snooper",
n10514784,8,refiner,
n10646433,7,stalker,
n10068425,7,exarch,
n10062492,7,equerry,
n09781398,7,"air traveler, air traveller",
n09986450,7,cymbalist,
n09811712,7,articulator,
n10752480,7,"victim, dupe",
n10747548,7,venerator,
n10562509,7,scourer,
n10186143,7,horsewoman,
n10255459,7,letterman,
n10473789,7,princeling,
n09985470,7,"cutter, carver",
n09755086,7,"abstractor, abstracter",
n10335801,7,"mouthpiece, mouth",
n10756061,7,viscountess,
n10562968,7,"scout, talent scout",
n10312600,7,Methodist,
n10700105,7,toiler,
n09945021,7,commodore,
n10679610,7,Surgeon General,
n09737161,7,Yakut,
n10339251,7,murder suspect,
n10198832,7,"idolizer, idoliser",
n10083677,7,"fellow traveler, fellow traveller",
n09987239,7,"czar, tsar, tzar",
n10442417,7,"plodder, slogger",
n09613690,7,"cosigner, cosignatory",
n10074735,7,extremist,
n10477955,7,processor,
n10740594,7,upsetter,
n10135297,7,"goffer, gopher",
n10130877,7,girlfriend,
n10442232,7,"plodder, slowpoke, stick-in-the-mud, slowcoach",
n10330593,7,moonlighter,
n09786115,6,alto,
n09745933,6,Utahan,
n10740732,6,upstager,
n10213429,6,introvert,
n10537906,6,"romanticist, romantic",
n10589666,6,ship-breaker,
n10555430,6,"scapegrace, black sheep",
n10189597,6,house sitter,
n10761519,6,"vulcanizer, vulcaniser",
n10121026,6,garment cutter,
n10381804,6,"orderly, hospital attendant",
n09996039,6,dropout,
n10062996,6,"escapist, dreamer, wishful thinker",
n10525878,6,returning officer,
n10505347,6,rainmaker,
n10578656,6,sendee,
n10289766,6,mandarin,
n10336904,6,muffin man,
n10625860,6,"sorcerer, magician, wizard, necromancer, thaumaturge, thaumaturgist",
n10241024,6,"labor coach, birthing coach, doula, monitrice",
n10227166,6,Jungian,
n09866922,6,"bootlegger, moonshiner",
n10155600,6,haggler,
n10601362,6,sipper,
n10132502,6,gleaner,
n09664556,6,"Paiute, Piute",
n10661216,6,stranger,
n09663786,5,Osage,
n10079893,5,fascist,
n10275848,5,Luddite,
n09631129,5,"unwelcome person, persona non grata",
n10130686,5,"girlfriend, girl, lady friend",
n10479328,5,"procurer, securer",
n10400998,5,"parodist, lampooner",
n10501453,5,"quick study, sponge",
n10245341,5,"landlubber, lubber, landsman",
n09704157,5,Lancastrian,
n10666752,5,"stumblebum, palooka",
n10721612,5,tragedian,
n09556121,5,"Rhea Silvia, Rea Silvia",
n10756837,5,visiting fireman,
n10554141,5,sawyer,
n10214062,5,"invader, encroacher",
n10091997,5,fire walker,
n10747424,5,vegan,
n10272782,5,loser,
n10358124,5,"night rider, nightrider",
n09965515,5,coreligionist,
n10686517,5,symphonist,
n10262880,5,lilliputian,
n10151367,5,"guest worker, guestworker",
n10776052,5,Whig,
n10359422,5,nitpicker,
n10103921,5,"foreigner, outsider",
n10284871,5,malahini,
n10759151,5,"volunteer, unpaid worker",
n09869447,5,bounty hunter,
n10252075,5,"leaseholder, lessee",
n10586998,5,Shavian,
n10158506,5,hand,
n10191388,5,"humanist, humanitarian",
n10391416,5,"page, pageboy",
n10531838,5,ringleader,
n10724132,5,transcriber,
n10396908,5,paperboy,
n10364502,5,"nuclear chemist, radiochemist",
n10181445,5,homeboy,
n09743601,5,Marylander,
n10724372,5,"transfer, transferee",
n10051026,5,"emancipator, manumitter",
n10397001,5,"paperhanger, paperer",
n10691318,4,"tapper, wiretapper, phone tapper",
n10195155,4,hypertensive,
n10591072,4,shogun,
n09761753,4,"account executive, account representative, registered representative, customer's broker, customer's man",
n10345100,4,"nanny, nursemaid, nurse",
n10686694,4,syncopator,
n10306004,4,medical scientist,
n09937688,4,colonial,
n09894909,4,"cardsharp, card sharp, cardsharper, card sharper, sharper, sharpie, sharpy, card shark",
n10681194,3,"survivor, subsister",
n10652703,3,"stationer, stationery seller",
n10331258,3,mortal enemy,
n10765587,3,waltzer,
n09935434,3,"collaborator, cooperator, partner, pardner",
n10162016,3,"hatchet man, iceman",
n10397142,3,paperhanger,
n10183347,3,honest woman,
n10024025,3,dolichocephalic,
n10618685,3,"social climber, climber",
n10425946,3,philosopher,
n10140783,3,grader,
n10178077,3,hitchhiker,
n10361296,3,nonparticipant,
n10334782,2,"mountebank, charlatan",
n10281546,2,magus,
n10121246,2,"garroter, garrotter, strangler, throttler, choker",
n10478293,2,proconsul,
n09891730,2,canonist,
n10621514,2,"sodomite, sodomist, sod, bugger",
n10238375,2,knight,
n10783646,2,wiper,
n10505732,2,"raja, rajah",
n10594523,2,shuffler,
n10507692,2,"rare bird, rara avis",
n10586166,2,"Shakespearian, Shakespearean",
n10263146,2,limnologist,
n10139077,2,good Samaritan,
n09853645,2,bigot,
n10291469,2,man-at-arms,
n09888635,2,"caller, caller-out",
n10350220,1,"Nazi, German Nazi",
n10252547,1,lecturer,
n10655169,1,"stevedore, loader, longshoreman, docker, dockhand, dock worker, dockworker, dock-walloper, lumper",
n10769084,1,"washerman, laundryman",
n10531445,1,ringer,
n10648237,1,"stand-in, substitute, relief, reliever, backup, backup man, fill-in",
n10507070,1,"ranter, raver",
n09669631,1,"Teton, Lakota, Teton Sioux, Teton Dakota",
n10110093,1,freedom rider,
n09794550,1,animator,
n10085101,1,fence,
n10048117,1,ejaculator,
n09792125,1,"anathema, bete noire",
n10101634,1,"football player, footballer",
n10062275,1,Episcopalian,
n10122300,1,gatherer,